FIPS,year,profmean,pct,sepct,semean,diff,profmean_stnd,female,lep,sped,age,white,black,hispanic,asian,amind,unclass,freelunch,redlunch,misslunch,books_125,books_26p,books_multmiss,score_m1,score_m2,score_m3,score_m4,score_m5,score_m6,score_m7,score_m8,score_m9,score_m10,score_m11,score_m12,score_m13,score_m14,score_m15,score_m16,score_m17,score_m18,score_m19,score_m20,score_m21,score_m22,score_m23,score_m24,score_m25,score_m26,score_m27,score_m28,score_m29,score_m30,score_m31,score_m32,score_m33,score_m34,score_m35,score_m36,score_m37,score_m38,score_m39,score_m40,score_m41,score_m42,score_m43,score_m44,score_m45,score_m46,score_m47,score_m48,score_m49,score_m50,score_m51,score_m52,score_m53,score_m54,score_m55,score_m56,score_m57,score_m58,score_m59,score_m60,score_m61,score_m62,score_m63,score_m64,score_m65,score_m65_r
"Vermont",2009,272.305,0.000,0.00007,12.82774,-2.05e-11,.3095027,.4954164,.0117898,.1730116,13.94744,.9421821,.0172838,.0104058,.0155282,.0070241,.007576,.2017332,.08533,.000695,.1702367,.8239127,.0058506,272.3051,263.2026,268.2679,270.6825,275.4393,271.5417,270.081,263.2901,263.5527,266.3809,262.3116,263.0097,267.4668,271.4611,267.7839,267.2899,273.8252,269.8712,269.597,274.7765,273.1657,269.1848,263.6068,266.3051,262.5098,263.1331,266.5251,262.6635,263.4082,265.6151,266.1016,262.1549,270.6299,266.9311,267.1115,271.0369,270.3718,266.6898,273.0864,272.5927,268.6923,272.3825,266.446,262.8196,263.4947,265.6595,266.0653,262.3802,265.7473,266.2961,262.5551,265.3616,270.1381,270.0964,266.4919,269.8546,271.7791,265.7806,266.2504,262.7365,265.4384,265.5458,269.5454,265.6067,266.9412,265.5612
"Vermont",2011,273.841,0.000,0.00009,14.65627,-6.06e-10,.3197002,.4906673,.0099935,.1636423,13.9518,.9348374,.0145994,.0144452,.0143397,.0035147,.0182637,.2574498,.0718009,.0004884,.2090908,.7864056,.0045036,273.8408,264.258,269.7184,272.0443,276.4441,273.1909,271.5551,264.4414,264.5963,266.9246,263.4657,264.1517,268.7896,272.4331,269.3318,268.7466,274.7087,271.3486,270.9791,275.8826,274.1106,270.7627,264.7379,266.9609,263.743,264.3651,267.0828,263.8057,264.5337,266.2504,266.7287,263.3896,271.5104,268.3542,268.4917,272.089,271.3426,268.2337,274.0765,273.4853,270.1786,273.4258,267.1053,264.0335,264.7032,266.3894,266.799,263.6895,266.3983,266.9325,263.7732,266.0766,271.1049,271.0212,267.9606,270.9019,272.7726,266.5165,266.9843,264.0229,266.2432,266.2716,270.55,266.414,268.6151,266.3543
"Vermont",2013,274.369,0.000,0.00006,32.43574,-3.41e-10,.2640569,.4851929,.008503,.1660685,13.96633,.9220647,.0232254,.0152117,.0160032,.0076512,.0158438,.3086772,.0655706,0,.2167739,.7775274,.0056987,274.3686,264.9066,270.9746,272.6537,276.6038,273.9771,272.103,265.5436,265.3782,267.2139,264.3652,264.8957,270.0277,273.2938,270.7702,269.9992,274.9621,272.2265,271.6206,276.2382,274.2914,271.5645,265.9224,267.6627,265.0297,265.5398,267.5,264.8374,265.3965,266.7328,267.1124,264.3711,272.3717,269.7856,269.767,273.0835,272.1978,269.6577,274.5416,273.7653,271.0762,273.8058,267.8924,265.405,265.9531,267.2329,267.5758,265.0384,267.0129,267.4314,264.8726,266.6449,272.1145,271.9116,269.4125,271.8882,273.2589,267.4511,267.8399,265.4491,267.1555,266.9589,271.5796,267.41,270.3538,267.3926
"Vermont",2015,273.962,0.000,0.00009,31.29161,-4.58e-10,.3050421,.4920879,.0138051,.1813477,13.95966,.9089371,.0233073,.0116649,.0225981,.003944,.0295486,.3160318,.0719955,0,.2193936,.7716665,.0089399,273.9618,264.013,270.0677,271.9837,276.42,273.505,270.8492,264.4626,264.3911,266.5646,263.4061,263.4223,268.9775,272.6148,269.8217,268.4448,274.5334,271.4855,270.2545,275.9994,273.3878,270.2436,264.7757,266.824,263.9001,263.9158,266.7614,263.7852,263.8609,266.0268,266.0059,262.8432,271.5582,268.6875,268.1474,272.3696,270.9781,268.057,274.0498,272.7473,269.6421,272.8383,266.9887,264.2087,264.2872,266.352,266.3073,263.3727,266.2159,266.2566,263.2826,265.4841,271.2588,270.6229,267.7444,270.6253,272.1738,266.5031,266.5222,263.7408,265.8455,265.7284,270.244,266.049,270.771,265.9985
"Vermont",2017,273.403,,,,,,,,,,,,,,,,,,,,,,273.4026,263.4539,269.5085,271.4246,275.8608,272.9459,270.29,263.9035,263.8319,266.0054,262.8469,262.8631,268.4184,272.0557,269.2625,267.8857,273.9742,270.9264,269.6953,275.4402,272.8287,269.6844,264.2165,266.2648,263.3409,263.3567,266.2022,263.2261,263.3018,265.4676,265.4467,262.284,270.9991,268.1284,267.5882,271.8104,270.4189,267.4979,273.4907,272.1881,269.0829,272.2791,266.4295,263.6495,263.7281,265.7928,265.7482,262.8135,265.6567,265.6974,262.7234,264.9249,270.6996,270.0637,267.1852,270.0661,271.6146,265.9439,265.9631,263.1817,265.2863,265.1692,269.6848,265.4898,,
"Virginia",1992,257.664,0.000,0.00000,939.55359,5.145688,.0947228,.6408387,0,.0077195,13.90765,.5123615,.3982838,.0322872,.0523369,0,.0047306,,,,.0416613,.9314921,.0268466,257.6636,261.4592,,257.2587,256.5965,258.5189,256.3049,,261.7569,260.3046,262.1486,261.0125,,,,,256.3036,258.139,256.4977,257.2384,255.308,257.1213,,,,,260.6069,262.4439,261.4136,260.8423,259.939,261.6788,,,,,,,256.9874,255.5246,257.321,255.9406,,,,,,,261.156,260.3217,262.0773,260.4598,,,,,256.1788,,,,,260.8535,,,,
"Virginia",1994,261.313,0.005,0.00511,14.85811,-4.16e-08,.2025352,.4716434,.0013755,.0681045,13.83521,.7010406,.2166832,.0392913,.0285337,.0144512,0,,,,.048479,.9060096,.0455115,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Virginia",1998,266.420,0.001,0.00121,12.71855,1.47e-08,.1493037,.5020365,.0079923,.0557619,13.95766,.6503218,.2429044,.0603307,.0388387,.0074086,.0001959,.171782,.0522729,.0299479,.0523766,.9139726,.0336509,266.4197,265.6465,263.5629,265.3744,266.2949,265.8811,265.6062,264.0715,265.7197,265.537,264.998,265.7224,263.0913,263.606,263.1811,263.3439,265.3826,264.8034,265.0721,265.9234,265.4855,264.9901,264.2761,264.1125,263.5786,264.177,265.6033,265.073,265.781,265.0814,265.6035,265.0869,263.1928,262.6728,263.0908,263.3507,263.355,262.9057,264.9684,265.0323,264.4493,265.0472,264.2819,263.779,264.3545,263.7694,264.2021,263.6945,265.1404,265.6577,265.1472,265.1547,262.8991,263.1384,262.6365,263.054,264.5755,263.9295,264.3494,263.8683,263.8647,265.2022,262.8166,264.0036,,
"Virginia",2002,269.197,0.001,0.00102,13.29891,4.64e-10,.2269761,.4953879,.0172613,.0796714,13.96969,.6573853,.2511075,.040586,.039418,.0058075,.0056957,.2132087,.0514989,.0101222,.213402,.7826467,.0039513,269.1974,268.6198,266.9745,267.8784,268.7803,268.9432,267.7583,267.3936,268.4247,268.2281,268.2618,268.0025,266.2091,266.7325,266.8182,266.0888,267.6445,267.5983,266.9514,268.6198,267.5023,267.4746,267.3199,267.1516,267.1449,266.8256,268.0836,268.068,267.8228,267.9905,267.7519,267.6798,266.075,266.023,265.5568,266.6364,265.9597,265.9089,267.4528,266.8214,266.6624,267.3094,267.1,267.068,266.7515,266.9877,266.7099,266.6052,267.8408,267.6131,267.5014,267.532,265.9513,265.5104,265.3641,265.8407,266.6148,266.9299,266.6526,266.5285,266.5602,267.3888,265.3765,266.4977,,
"Virginia",2003,268.005,0.001,0.00097,14.42987,7.74e-08,.2027253,.5097519,.0173067,.072916,13.96839,.6495641,.2677935,.0409747,.0346539,.0013667,.0056471,.1991507,.0646146,0,.2669382,.7303761,.0026858,268.0048,267.332,265.3187,266.6417,266.8488,267.7399,266.7683,265.8312,267.122,266.2175,266.9588,266.9658,264.5714,264.4206,265.1724,264.6962,265.7181,266.3499,265.9852,266.7111,265.7182,266.4596,265.7691,264.9255,265.592,265.5265,266.0941,266.7502,266.7937,265.9994,265.9373,266.6205,263.8061,264.3964,264.216,264.3522,263.8511,264.517,265.5511,265.0981,265.6711,265.5427,264.9108,265.5268,265.4814,264.7911,264.691,265.3085,265.8714,265.8397,266.4497,265.7339,263.7141,263.4747,264.0248,263.757,264.9102,264.7717,264.6867,265.2612,264.5681,265.6323,263.3684,264.56,264.5269,264.5269
"Virginia",2005,267.809,0.001,0.00097,13.89828,-2.05e-08,.2256646,.502021,.0244885,.0803466,14.02728,.6074742,.2682636,.0652282,.0407819,.0038661,.0143861,.2248431,.0430054,.0011125,.2788953,.7172017,.003903,267.809,267.6181,264.7956,266.6986,267.2166,268.0222,266.9343,265.7328,267.4982,267.0591,267.7387,267.4037,264.2727,264.4731,265.0529,264.4344,266.2749,266.9052,266.2551,267.3901,266.4126,267.1277,265.7794,265.4337,265.956,265.5766,266.985,267.6186,267.2931,267.1681,266.9003,267.5371,264.0304,264.5329,264.0657,264.6546,264.144,264.6841,266.4449,265.8549,266.4472,266.5752,265.485,266.0054,265.6117,265.5987,265.3185,265.8094,267.0953,266.8305,267.4264,267.0167,264.2199,263.8407,264.3172,264.3253,266.0161,265.6561,265.3581,265.847,265.4898,266.9482,264.0265,265.5352,266.0683,265.5205
"Virginia",2007,266.879,0.001,0.00092,13.52373,1.31e-11,.1806815,.505562,.0266235,.0818048,13.99737,.6108935,.2630936,.0563545,.0491356,.0041806,.0163422,.2406924,.0206554,.0003237,.2770104,.7177788,.0052109,266.8787,265.9937,263.4676,265.6909,266.4937,266.7432,265.7425,264.0392,265.97,265.6591,265.7619,265.7638,262.9241,263.3847,263.4631,263.0259,265.4714,265.5354,265.1518,266.4147,265.4026,265.5577,264.1756,263.9797,263.9665,263.8967,265.6549,265.7389,265.7866,265.5086,265.4592,265.5503,262.9141,262.9053,262.7425,263.3844,262.9391,262.9878,265.3692,264.9118,264.9632,265.2847,264.0962,264.1029,264.0532,263.9314,263.8498,263.8359,265.5019,265.4919,265.5736,265.3196,262.9015,262.7005,262.6991,262.9159,264.7847,264.0478,263.9825,263.9927,263.809,265.3503,262.6716,263.9421,264.9442,264.0146
"Virginia",2009,265.642,0.001,0.00095,12.55001,-1.38e-09,.1035135,.4994943,.0273502,.1079133,14.01616,.5895257,.2588834,.071582,.0575865,.003813,.0186094,.2975951,.0114443,0,.2974593,.6973194,.0052213,265.642,264.7678,263.1042,264.6595,266.1021,265.6491,264.5659,263.3843,264.945,265.2677,264.6815,264.5822,262.6201,263.7505,263.1856,262.6385,265.2104,264.6543,264.1234,266.0882,265.0503,264.5265,263.6525,264.0632,263.3977,263.2559,265.3923,264.8587,264.7757,265.1855,265.0937,264.5085,263.3015,262.6942,262.414,263.784,263.2705,262.6828,265.1801,264.6451,264.082,265.0003,264.2596,263.6677,263.5246,264.0489,263.9359,263.2779,265.3096,265.2323,264.7018,265.0196,263.3268,263.0536,262.4565,263.2794,264.589,264.2473,264.1334,263.5483,263.9276,265.1581,263.059,264.1272,265.5146,264.1346
"Virginia",2011,267.273,0.001,0.00098,13.90596,2.77e-08,.1148112,.4877658,.0468527,.1059071,13.994,.5633605,.2198782,.1077102,.0658238,.0018294,.0413979,.3172299,.0038133,.0011906,.3263877,.6703725,.0032398,267.2729,265.9631,263.7753,266.9931,267.5047,267.0962,266.3022,264.0324,266.5442,266.2703,265.7314,265.8031,263.9408,264.2867,263.7458,263.47,267.2447,266.8066,266.4807,267.3716,266.5399,266.0729,264.7132,264.5993,263.9625,263.9671,266.7411,266.3122,266.417,266.093,266.1067,265.5804,264.4099,263.9137,263.8259,264.2507,263.947,263.4065,267.0975,266.6813,266.2504,266.3641,265.1453,264.6467,264.6589,264.5311,264.514,263.9005,266.5643,266.6055,266.1938,265.935,264.3732,264.2319,263.7657,263.887,266.5018,265.0818,265.0705,264.5955,264.4486,266.4347,264.1739,265.0098,267.2527,264.9919
"Virginia",2013,267.590,0.001,0.00093,32.05019,-1.15e-09,.0496755,.4912109,.050865,.1169877,13.98899,.5573416,.2295003,.1079375,.0603714,.0033865,.0414627,.3461559,.0068439,.0025793,.3826587,.6116205,.0057208,267.5899,266.3644,264.3708,267.6181,267.8091,267.4525,266.736,264.615,267.3056,266.649,266.1519,266.3592,264.7447,264.8459,264.3643,264.1565,267.8209,267.4762,267.183,267.7041,266.9391,266.5411,265.6087,265.134,264.5499,264.6815,267.4214,267.0921,267.2951,266.4863,266.6163,266.1534,265.1524,264.7475,264.7154,264.8264,264.5776,264.1101,267.7084,267.3132,266.9884,266.7896,265.9435,265.549,265.657,265.0709,265.1612,264.6193,267.2617,267.386,267.0883,266.4586,265.1387,265.0381,264.6757,264.5313,267.1635,265.8886,265.9574,265.5995,265.1011,267.2314,264.9978,265.9052,268.8629,265.9018
"Virginia",2015,266.836,0.001,0.00118,30.75311,1.09e-08,.0869749,.4951266,.0491011,.1286176,13.9733,.5261413,.2306091,.1201865,.0699291,.0072725,.0458615,.3860022,.0073295,.0022943,.3574778,.6367171,.0058052,266.8361,265.6606,263.9036,266.3103,267.1283,266.5322,265.1665,264.0831,266.126,266.0244,265.2899,264.899,263.8202,264.4124,263.748,262.9329,266.6483,265.989,265.1594,266.9038,265.6,264.8269,264.6323,264.6452,263.8635,263.4242,266.3961,265.7556,265.4121,265.7462,265.3888,264.5622,264.3185,263.6525,263.094,264.2925,263.53,262.7497,266.3992,265.5718,264.8172,265.336,265.0813,264.4137,263.9995,264.4735,264.0909,263.2281,266.1158,265.7952,265.0753,265.1278,264.1833,263.6437,262.9079,263.3839,265.2994,264.9094,264.5452,263.8047,263.931,265.533,263.4915,264.386,269.1519,264.3794
"Virginia",2017,267.745,,,,,,,,,,,,,,,,,,,,,,267.7448,266.5693,264.8123,267.219,268.037,267.4409,266.0753,264.9918,267.0347,266.9332,266.1987,265.8077,264.7289,265.3211,264.6567,263.8416,267.557,266.8977,266.0681,267.8125,266.5087,265.7356,265.541,265.5539,264.7722,264.3329,267.3048,266.6644,266.3208,266.6549,266.2975,265.4709,265.2272,264.5612,264.0027,265.2013,264.4388,263.6584,267.3079,266.4805,265.7259,266.2447,265.9901,265.3224,264.9083,265.3822,264.9996,264.1368,267.0245,266.7039,265.984,266.0365,265.0921,264.5525,263.8166,264.2926,266.2082,265.8181,265.4539,264.7135,264.8397,266.4417,264.4003,265.2947,,
"Washington",1992,263.280,0.000,0.00000,937.94000,.5835459,.2562383,.4584529,0,0,13.78988,.8505101,.0165969,.0575992,.038785,.0156657,.0208432,,,,.0034853,.9349816,.0615331,263.2801,258.6335,,262.8752,261.8312,262.8597,262.2341,,258.5634,257.349,258.2638,258.261,,,,,261.561,262.4348,262.2752,261.597,260.8615,261.7646,,,,,257.3504,258.1949,258.3107,257.1405,257.0328,257.8978,,,,,,,261.305,260.9666,261.8023,260.5846,,,,,,,257.1384,257.1292,257.9485,256.825,,,,,260.6825,,,,,256.9189,,,,
"Washington",1994,241.759,0.004,0.00383,16.03224,.0000232,-.3500382,.5087005,.0527333,.1077454,13.90102,.5130752,.263937,.1079167,.0884257,.0266454,0,,,,.0567788,.8778635,.0653577,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Washington",1998,266.413,0.001,0.00131,13.26280,5.72e-09,.1490966,.4942611,.0164289,.0678666,14.01566,.7633951,.0306715,.0956245,.07634,.033256,.0007129,.1589323,.0572045,.1009377,.0314987,.9369117,.0315896,266.4132,261.5398,263.8882,265.7151,266.7856,266.525,265.9828,261.2127,261.4112,262.0506,261.6991,261.5828,263.6274,264.4271,264.0645,263.8255,266.1492,265.8219,265.5534,266.8484,266.3516,266.073,261.124,261.7444,261.3767,261.2637,261.9194,261.5702,261.4616,262.1422,262.0671,261.74,264.1773,263.8083,263.6367,264.5271,264.3424,263.9943,266.2057,265.9636,265.6426,266.4001,261.6484,261.2893,261.1779,261.8396,261.7689,261.426,262.0116,261.9443,261.6186,262.159,264.2816,264.1606,263.8076,264.4406,266.0092,261.7455,261.6769,261.3412,261.8645,262.0368,264.2608,261.7743,,
"Washington",2002,268.168,0.001,0.00134,14.34786,6.20e-10,.1944176,.5068944,.0339489,.0816746,14.0007,.7816887,.0425967,.0637172,.0870913,.0230654,.0018407,.154588,.05966,.1798294,.1789392,.8079392,.0131216,268.1682,263.0561,265.9331,267.5357,267.8333,268.2616,267.823,262.9254,263.0111,262.9141,263.2205,263.038,265.6501,265.9112,266.1701,265.853,267.2968,267.6244,267.3552,267.9124,267.5288,267.9153,262.8831,262.9128,263.1607,262.9253,262.8832,263.1752,262.9706,263.0367,262.9053,263.2122,265.6653,265.8951,265.5897,266.0695,265.8477,266.0998,267.3725,267.1414,267.4463,267.6084,262.878,263.1208,262.8591,263.0764,262.9173,263.168,263.0078,262.855,263.1445,263.0353,265.8343,265.623,265.8397,266.0172,267.2191,263.0465,262.8622,263.1038,263.0868,262.9867,265.7978,263.0363,,
"Washington",2003,264.494,0.001,0.00083,14.64474,4.26e-08,.0960562,.4892376,.0340694,.105899,13.98752,.7354544,.055609,.0923825,.0808024,.0294587,.006293,.199225,.0832086,.0436079,.2331555,.7579999,.0088446,264.4941,260.2201,262.4537,263.8207,264.6928,264.4436,264.2794,260.016,259.92,260.5667,260.2454,260.2847,262.1584,262.7917,262.4879,262.4999,264.0885,263.7598,263.8225,264.6494,264.4543,264.2124,259.7628,260.3717,260.0593,260.0936,260.3,259.9457,260.0267,260.5701,260.5898,260.3094,262.5201,262.187,262.2603,262.8036,262.8025,262.5305,264.0316,264.0525,263.7532,264.3982,260.1453,259.805,259.8745,260.3894,260.408,260.1359,260.3014,260.3609,260.0518,260.5947,262.5261,262.5858,262.2885,262.8132,263.9901,260.1607,260.2122,259.916,260.4265,260.3641,262.5931,260.229,260.3343,260.3343
"Washington",2005,264.657,0.001,0.00085,14.85073,-8.56e-08,.1295889,.4996038,.0437616,.0864503,14.0018,.7451284,.055406,.0964412,.0714842,.0300529,.0014873,.2512527,.0461644,.0681447,.2303566,.7637326,.0059109,264.6566,260.1099,262.9734,264.3392,264.3149,264.5841,264.2061,260.2325,260.233,259.9119,260.0857,260.0026,262.8965,262.841,263.0028,262.7868,264.056,264.2602,264.0805,264.2784,263.8974,264.1292,260.3258,260.0788,260.2329,260.1348,260.0239,260.2087,260.1418,259.903,259.8117,259.9959,262.7794,262.9257,262.778,262.8648,262.6654,262.8186,264.0124,263.8051,264.0026,263.8559,260.1631,260.3268,260.2433,260.0844,259.9858,260.1494,260.0157,259.9363,260.1348,259.8148,262.8041,262.6627,262.8105,262.6913,263.7613,260.1699,260.0825,260.2586,260.0011,259.9405,262.69,260.0994,260.7891,260.2413
"Washington",2007,264.948,0.001,0.00081,13.89104,2.18e-08,.1211928,.5110806,.0450216,.0733248,14.01827,.6806889,.0502329,.1419498,.0989719,.0251439,.0030126,.3153378,.01107,.023963,.2771536,.7152116,.0076348,264.9478,261.074,263.6106,264.5169,264.2144,265.0466,265.4248,261.159,260.7713,260.5287,261.2891,261.4771,263.4135,263.0764,263.741,264.0681,263.8788,264.6137,264.9524,264.3137,264.6609,265.5219,260.8662,260.6669,261.3443,261.5213,260.3014,260.9863,261.1509,260.7042,260.8805,261.6766,262.9266,263.547,263.7705,263.1802,263.5061,264.2116,263.9797,264.2935,265.0484,264.7649,260.4423,261.0518,261.2083,260.8124,260.9841,261.6963,260.4782,260.6349,261.3504,261.048,263.0377,263.2744,263.9138,263.6238,264.3965,260.5898,260.7439,261.3833,261.1248,260.8032,263.3943,260.886,261.9678,261.0382
"Washington",2009,266.918,0.001,0.00083,13.63958,1.47e-08,.1429494,.4881136,.0313771,.086071,14.01044,.6762004,.0526051,.1535768,.0807694,.0244869,.0123614,.3596557,.0152076,.000788,.2959258,.6975259,.0065483,266.9176,263.1401,266.1143,266.1009,266.4806,266.8606,266.7336,263.6216,262.6951,262.8439,263.1458,263.1666,265.5655,265.7957,266.0876,266.074,265.7879,266.0314,266.1121,266.4587,266.2977,266.6686,263.1682,263.3015,263.5845,263.6334,262.4862,262.7016,262.759,262.8604,262.8526,263.1775,265.3302,265.5228,265.6048,265.7881,265.7449,266.0435,265.7526,265.7853,266.0442,266.2704,262.9357,263.1279,263.2159,263.287,263.2985,263.6013,262.5003,262.5265,262.7707,262.8736,265.3096,265.3573,265.5666,265.7352,265.7513,262.9159,262.9629,263.1812,263.2878,262.5454,265.3399,262.9478,264.4998,263.1198
"Washington",2011,267.577,0.001,0.00083,14.43162,-4.16e-10,.1243129,.4907733,.0466435,.1048415,14.00809,.6235936,.0523441,.1711159,.0902927,.0188032,.0438506,.3270562,.0714599,.0010109,.3149993,.681549,.0034517,267.5775,263.9098,265.3308,267.2891,267.7655,267.5588,267.6487,263.3943,263.8566,264.2553,263.9734,264.0825,265.3611,265.662,265.3884,265.5654,267.5006,267.2661,267.4186,267.7447,267.8062,267.6226,263.3928,263.7772,263.484,263.5693,264.1948,263.9201,264.0269,264.286,264.3828,264.1415,265.6746,265.4231,265.5391,265.6896,265.8639,265.6331,267.4737,267.6003,267.3914,267.7804,263.7602,263.4835,263.5613,263.826,263.9079,263.6557,264.2255,264.323,264.0859,264.4123,265.7056,265.8295,265.6083,265.9001,267.5714,263.8105,263.8877,263.6485,263.9564,264.3526,265.8671,263.9374,266.2604,263.9995
"Washington",2013,272.036,0.001,0.00082,32.97773,9.30e-09,.1902921,.4841177,.0493727,.103491,13.99042,.5918679,.0401814,.2137628,.0776561,.0123092,.0642225,.3656776,.073516,.0011718,.3178412,.6784334,.0037255,272.0361,268.9919,270.3047,272.003,271.701,271.9149,272.0853,268.6449,268.9615,268.8107,268.9597,269.0563,270.4762,270.107,270.2628,270.4619,271.6917,271.877,272.0541,271.63,271.754,271.9575,268.6507,268.498,268.6396,268.7192,268.7938,268.9294,269.0367,268.7954,268.868,269.0175,270.2648,270.4361,270.5652,270.0854,270.2631,270.4281,271.6154,271.744,271.9252,271.6768,268.509,268.6454,268.7314,268.4995,268.5635,268.708,268.7781,268.86,268.998,268.8481,270.2451,270.3593,270.532,270.2467,271.6643,268.5106,268.58,268.7202,268.5611,268.8398,270.3438,268.5776,271.5571,268.596
"Washington",2015,267.251,0.001,0.00098,31.42513,-2.56e-09,.0996697,.4810505,.0648649,.1127939,14.00122,.5506333,.0479547,.2325554,.0845024,.0173029,.0670513,.4167847,.0765416,.0017174,.3545606,.6380512,.0073882,267.2509,264.6142,266.1537,267.3737,266.8931,267.2601,267.2649,264.5742,264.6523,264.404,264.7148,264.4815,266.3795,265.8739,266.1898,266.1419,267.0225,267.3848,267.2655,266.9143,266.9667,267.2961,264.6188,264.3489,264.6574,264.4312,264.4455,264.7525,264.5037,264.4842,264.3175,264.5855,266.0824,266.4239,266.2364,265.9069,265.9218,266.2078,267.0474,266.9824,267.2969,267.0025,264.3954,264.7032,264.4622,264.4145,264.2517,264.5182,264.5274,264.3433,264.6073,264.3986,266.1245,266.0113,266.3055,265.9746,267.0194,264.4637,264.2848,264.5502,264.3186,264.4259,266.0687,264.3542,269.2364,264.4639
"Washington",2017,271.617,,,,,,,,,,,,,,,,,,,,,,271.617,268.9804,270.5198,271.7399,271.2593,271.6262,271.6311,268.9404,269.0184,268.7701,269.081,268.8477,270.7456,270.24,270.556,270.5081,271.3886,271.751,271.6317,271.2804,271.3329,271.6622,268.9849,268.7151,269.0236,268.7973,268.8117,269.1187,268.8698,268.8504,268.6837,268.9516,270.4486,270.79,270.6025,270.273,270.288,270.574,271.4135,271.3485,271.6631,271.3686,268.7616,269.0694,268.8284,268.7806,268.6179,268.8843,268.8936,268.7095,268.9734,268.7647,270.4907,270.3775,270.6717,270.3407,271.3856,268.8299,268.651,268.9164,268.6848,268.792,270.4348,268.7203,,
"West Virginia",1992,259.015,0.000,0.00000,876.24811,1.00154,.1335864,.4709035,0,.0631398,13.95604,.946085,.0272438,.017174,.0024839,.0070133,0,,,,.0628952,.8900803,.0470245,259.015,252.8454,,258.6101,259.7434,259.7019,257.7767,,253.2984,253.6365,253.4874,253.1817,,,,,259.3438,259.316,258.1366,260.1937,258.4519,258.3346,,,,,253.9778,253.9379,253.6699,254.0589,253.9019,253.7492,,,,,,,259.8201,258.7271,258.7001,258.8237,,,,,,,254.41,254.2772,254.2348,254.2769,,,,,259.1133,,,,,254.6608,,,,
