FIPS,year,profmean,profmean_stnd,female,sped,age,hispanic,asian,amind,free_lunch,red_lunch,miss_lunch,combo_pct_free_lunch,combo_pct_red_lunch,combo_pct_miss_lunch,admin_survey,wtdn,white,black,paid_lunch,lang_nr,lang_st,lang_mt,lang_om,score_oldway,score_m1,score_m2,score_m3,score_m4,score_m5,score_m6,score_m7,score_m8,score_m9,score_m10,score_m11,score_m12,score_m13,score_m14,score_m15,score_m16,score_m17,score_m18,score_m19,score_m20,score_m21,score_m22,score_m23,score_m24,score_m25,score_m26,score_m27,score_m28,score_m29,score_m30,score_m31,score_m32,score_m33,score_m34,score_m35,score_m36,score_m37,score_m38,score_m39,score_m40,score_m41,score_m42,score_m43,score_m44,score_m45,score_m46,score_m47,score_m48,score_m49,score_m50,score_m51,score_m52,score_m53,score_m54,score_m55,score_m56,score_m57,score_m58,score_m59,score_m60,score_m61,score_m62,score_m63,score_m64,score_m65,score_m66,score_m67,score_m68,score_m69,score_m70,score_m71,score_m72,score_m73,score_m74,score_m75,score_m76,score_m77,score_m78,score_m79,score_m80,score_m81,score_m82,score_m83,score_m84,score_m85,score_m86,score_m87,score_m88,score_m89,score_m90,score_m91,score_m92,score_m93,score_m94,score_m95,score_m96
"Washington",2011,267.577,.1243129,.4907733,.1048415,14.00809,.1711159,.0902927,.0188032,.3270562,.0714599,.0010109,.3141834,.0716796,.0134926,1,27.26,.6235936,.0523441,.600473,.5441973,.278144,.1691224,.0085364,,267.5775,263.9098,265.3308,267.2891,267.7655,267.5588,267.6487,263.3943,263.8566,264.2553,263.9734,264.0825,265.3611,265.662,265.3884,265.5654,267.5006,267.2661,267.4186,267.7447,267.8062,267.6226,263.3928,263.7772,263.484,263.5693,264.1948,263.9201,264.0269,264.286,264.3828,264.1415,265.6746,265.4231,265.5391,265.6896,265.8639,265.6331,267.4737,267.6003,267.3914,267.7804,263.7602,263.4835,263.5613,263.826,263.9079,263.6557,264.2255,264.323,264.0859,264.4123,265.7056,265.8295,265.6083,265.9001,267.5714,263.8105,263.8877,263.6485,263.9564,264.3526,265.8671,263.9374,265.3521,263.4075,265.3789,265.685,265.4113,265.585,263.4045,263.7917,263.4985,263.5826,265.6945,265.4425,265.5564,265.7137,265.8852,265.6542,263.7735,263.4965,263.5731,263.8415,263.9226,263.6702,265.7265,265.8488,265.6271,265.9224,263.8246,263.9011,263.6616,263.9719,265.8873,263.9517
"Washington",2013,272.036,.1902921,.4841177,.103491,13.99042,.2137628,.0776561,.0123092,.3656776,.073516,.0011718,.3613756,.0741235,.0011718,1,27.49,.5918679,.0401814,.5596345,.5528957,.2640648,.172775,.0102646,,272.0361,268.9919,270.3047,272.003,271.701,271.9149,272.0853,268.6449,268.9615,268.8107,268.9597,269.0563,270.4762,270.107,270.2628,270.4619,271.6917,271.877,272.0541,271.63,271.754,271.9575,268.6507,268.498,268.6396,268.7192,268.7938,268.9294,269.0367,268.7954,268.868,269.0175,270.2648,270.4361,270.5652,270.0854,270.2631,270.4281,271.6154,271.744,271.9252,271.6768,268.509,268.6454,268.7314,268.4995,268.5635,268.708,268.7781,268.86,268.998,268.8481,270.2451,270.3593,270.532,270.2467,271.6643,268.5106,268.58,268.7202,268.5611,268.8398,270.3438,268.5776,270.4422,268.7389,270.601,270.2271,270.3899,270.5859,268.7374,268.5739,268.7215,268.8058,270.3745,270.5495,270.6814,270.1992,270.3709,270.5412,268.5795,268.7198,268.812,268.5676,268.6334,268.783,270.3475,270.4611,270.6367,270.3476,268.573,268.6455,268.789,268.6235,270.4381,268.6354
"Washington",2015,267.251,.0996697,.4810505,.1127939,14.00122,.2325554,.0845024,.0173029,.4167847,.0765416,.0017174,.4102678,.0778621,.0017174,1,33.73,.5506333,.0479547,.5045364,.5138295,.2639224,.2008279,.0214202,,267.2509,264.6142,266.1537,267.3737,266.8931,267.2601,268.0103,264.5742,264.6523,264.404,264.7148,265.0865,266.3795,265.8739,266.1898,266.7726,267.0225,267.3848,267.9706,266.9143,267.5656,268.0118,264.6188,264.3489,264.6574,264.9963,264.4455,264.7525,265.0861,264.4842,264.7811,265.1628,266.0824,266.4239,266.8426,265.9069,266.4249,266.8198,267.0474,267.5541,267.9719,267.5865,264.3954,264.7032,265.0097,264.4145,264.6862,265.0622,264.5274,264.7945,265.1622,264.8484,266.1245,266.4985,266.8921,266.4691,267.5755,264.4637,264.7098,265.0764,264.743,264.8629,266.5466,264.7686,266.4529,264.7773,266.6493,266.1396,266.4698,267.0555,264.8057,264.5169,264.8375,265.1932,266.324,266.6725,267.1064,266.161,266.6751,267.0811,264.5513,264.8667,265.1925,264.5677,264.8492,265.2361,266.3525,266.7337,267.1334,266.7056,264.6042,264.8624,265.2358,264.8911,266.767,264.9057
"Washington",2017,271.617,.1879825,.4885205,.1222167,13.98738,.2109381,.0886286,.0102566,.418848,0,0,.4125355,.001712,.0062599,1,35.86,.577508,.0416914,.5590272,0,0,0,0,,271.617,268.1375,270.1502,271.2237,271.4255,271.6737,271.617,268.0815,267.9651,268.1134,268.2758,268.1375,270.0057,270.1013,270.2344,270.1502,271.0908,271.2773,271.2237,271.473,271.4255,271.6737,267.9225,268.0826,268.1945,268.0815,267.9706,268.1033,267.9651,268.2126,268.1134,268.2758,269.9773,270.0915,270.0057,270.1588,270.1013,270.2344,271.136,271.0908,271.2773,271.473,267.9496,268.0358,267.9225,268.1609,268.0826,268.1945,268.0704,267.9706,268.1033,268.2126,270.0378,269.9773,270.0915,270.1588,271.136,268.0288,267.9496,268.0358,268.1609,268.0704,270.0378,268.0288,270.3977,268.2491,270.2285,270.3227,270.467,270.3977,268.0766,268.2225,268.344,268.2491,270.1781,270.2978,270.2285,270.3712,270.3227,270.467,268.0793,268.1714,268.0766,268.2892,268.2225,268.344,270.2281,270.1781,270.2978,270.3712,268.1464,268.0793,268.1714,268.2892,270.2281,268.1464
"Washington",2019,269.867,,,,,,,,,,,,,,,,,,,,,,,,269.8675,266.388,268.4006,269.4741,269.676,269.9241,269.8675,266.332,266.2156,266.3639,266.5263,266.388,268.2561,268.3517,268.4848,268.4006,269.3412,269.5277,269.4741,269.7234,269.676,269.9241,266.173,266.333,266.445,266.332,266.2211,266.3537,266.2156,266.463,266.3639,266.5263,268.2277,268.342,268.2561,268.4093,268.3517,268.4848,269.3865,269.3412,269.5277,269.7234,266.2001,266.2863,266.173,266.4113,266.333,266.445,266.3208,266.2211,266.3537,266.463,268.2882,268.2277,268.342,268.4093,269.3865,266.2793,266.2001,266.2863,266.4113,266.3208,268.2882,266.2793,268.6482,266.4996,268.4789,268.5731,268.7175,268.6482,266.327,266.473,266.5945,266.4996,268.4286,268.5482,268.4789,268.6216,268.5731,268.7175,266.3298,266.4219,266.327,266.5396,266.473,266.5945,268.4785,268.4286,268.5482,268.6216,266.3969,266.3298,266.4219,266.5396,268.4785,266.3969
"West Virginia",1998,261.578,.0336799,.5037932,.0610401,14.0757,.0197782,.0071674,.0166873,.3130323,.0729335,.0283426,.3130323,.0729335,.0283426,1,9.16,.9210907,.0344519,.5702492,.8235372,.1488121,.0233404,.0043103,,261.5779,254.0585,262.696,260.1184,261.5362,262.2465,259.5647,257.1357,254.2654,254.0993,254.6006,254.0793,261.452,262.538,263.1743,261.5411,260.2545,260.7919,259.142,262.0054,259.5903,260.1042,257.0703,256.7559,257.3715,257.0601,254.2701,254.8056,254.2903,254.4824,254.1466,254.5774,261.4595,261.9287,261.0497,262.8611,261.3754,261.8664,260.736,259.2255,259.6839,259.9778,256.7168,257.3083,257.0314,256.9325,256.7258,257.2614,254.6609,254.3197,254.7866,254.4994,261.7892,260.9623,261.3771,261.6043,259.6206,256.8988,256.7151,257.2344,256.8777,254.6793,261.1963,256.8716,262.696,257.1357,261.452,262.538,263.1743,261.5411,257.0703,256.7559,257.3715,257.0601,261.4595,261.9287,261.0497,262.8611,261.3754,261.8664,256.7168,257.3083,257.0314,256.9325,256.7258,257.2614,261.7892,260.9623,261.3771,261.6043,256.8988,256.7151,257.2344,256.8777,261.1963,256.8716
"West Virginia",2002,263.690,.0527586,.5093367,.0726489,14.05272,.0042588,.0076765,.0010354,.298002,.1105853,.0069427,.298002,.1105853,.0069427,1,9.30,.9494013,.037628,.5827131,.7591619,.1890884,.0183515,.0333982,,263.6898,256.1931,264.5879,261.7778,262.9842,264.3665,261.0583,259.1088,255.9818,255.5959,256.7579,255.6192,263.0255,263.8019,265.0742,262.8961,261.3439,262.454,260.2831,263.4864,260.5458,261.6309,258.6834,258.1108,259.3705,258.4838,255.4473,256.5453,255.4743,256.0218,255.1694,256.1611,262.4716,263.5024,262.132,264.1504,262.2104,263.2477,261.8547,259.9052,260.857,260.9811,257.7961,258.9454,258.1451,258.3269,257.6408,258.7261,255.8793,255.0686,256.0149,255.5751,262.823,261.5851,262.4826,262.4751,260.3465,258.0154,257.3914,258.3878,257.8391,255.48,261.8531,257.5926,264.5879,259.1088,263.0255,263.8019,265.0742,262.8961,258.6834,258.1108,259.3705,258.4838,262.4716,263.5024,262.132,264.1504,262.2104,263.2477,257.7961,258.9454,258.1451,258.3269,257.6408,258.7261,262.823,261.5851,262.4826,262.4751,258.0154,257.3914,258.3878,257.8391,261.8531,257.5926
"West Virginia",2003,259.564,-.0537296,.4999938,.0920223,14.07666,.0027307,.0018725,.0013047,.3669515,.1134621,0,.3669515,.1134621,0,1,8.19,.9447502,.0493418,.5144418,.8013517,.1738824,.0169256,.0078403,,259.5642,251.8909,262.1144,257.6691,259.193,260.5133,257.2346,255.9717,251.7226,251.6128,252.7186,251.7976,260.3786,261.5212,262.7693,260.6952,257.5476,258.6274,256.5871,259.8718,256.9365,258.0448,255.4867,255.1403,256.3841,255.7856,251.4853,252.5483,251.7122,252.2119,251.5544,252.5672,260.0318,261.0304,259.91,261.9757,260.0889,261.1714,258.2479,256.3947,257.4008,257.5334,254.7689,255.9007,255.4148,255.4551,255.0094,256.1501,252.0936,251.494,252.4798,252.1141,260.4964,259.4424,260.3885,260.4365,257.0036,255.0894,254.7304,255.7808,255.2906,252.062,259.7975,255.0168,262.1144,255.9717,260.3786,261.5212,262.7693,260.6952,255.4867,255.1403,256.3841,255.7856,260.0318,261.0304,259.91,261.9757,260.0889,261.1714,254.7689,255.9007,255.4148,255.4551,255.0094,256.1501,260.4964,259.4424,260.3885,260.4365,255.0894,254.7304,255.7808,255.2906,259.7975,255.0168
"West Virginia",2005,255.073,-.1624761,.4790042,.1145352,14.12244,.0070172,.005932,.0005182,.3555479,.1019375,.0020661,.3555479,.1019375,.0020661,1,7.85,.9431776,.0433551,.5389156,.7878423,.1784669,.0220527,.0116381,,255.0734,247.0192,256.4517,253.2857,255.8853,256.3537,252.5942,250.4138,247.0043,247.9109,248.1811,246.8634,254.9232,257.0668,257.4213,255.0235,254.2641,254.5883,252.1008,256.7471,253.4499,253.7441,250.1226,250.8096,251.173,250.2043,247.8569,248.1629,246.9451,248.6981,247.7643,247.9626,255.7081,255.9153,254.4396,257.6919,255.5977,255.8261,255.1611,252.9821,253.2573,254.2399,250.5498,250.8885,250.0323,251.3221,250.6253,250.91,248.6571,247.7922,248.041,248.5114,256.365,255.076,255.2565,256.1288,253.7907,251.076,250.4647,250.7439,251.1029,248.5512,255.627,250.9548,256.6547,250.5508,255.1053,257.25,257.6134,255.2117,250.2483,250.9254,251.2963,250.335,255.8739,256.0852,254.6144,257.8684,255.7668,256.0019,250.6571,251.0003,250.1533,251.4291,250.736,251.0273,256.5229,255.2344,255.4184,256.29,251.1742,250.5681,250.8513,251.2049,255.7769,251.0492
"West Virginia",2007,254.999,-.1853215,.4889002,.1366025,14.13534,.0073123,.0046385,.0007367,.3601101,.0991406,0,.3601101,.0991406,0,1,7.27,.9413884,.0459241,.5407493,.7825992,.1835325,.0186997,.0151686,,254.9986,246.6621,255.9494,253.0399,256.8643,256.4101,252.49,249.8745,246.6428,248.5736,247.9327,246.652,254.3347,257.5785,257.0428,254.6113,255.03,254.4762,251.9425,257.7744,254.3302,253.7564,249.5949,251.2739,250.7449,249.8222,248.4685,247.9099,246.7398,249.3951,248.5079,247.8517,256.1026,255.4563,254.0059,258.2533,256.1331,255.5247,255.9753,253.7658,253.2162,255.1602,250.9826,250.4734,249.6692,251.8286,251.1841,250.6316,249.3032,248.4983,247.936,249.2867,256.8116,255.5552,254.9366,256.7078,254.6146,251.5521,251.0018,250.4856,251.7013,249.2893,256.1513,251.5325,256.1141,249.9853,254.4821,257.7281,257.1993,254.7648,249.6966,251.3685,250.8454,249.9288,256.2377,255.5946,254.1483,258.398,256.272,255.6689,251.0702,250.5645,249.7678,251.9166,251.2752,250.728,256.9409,255.6852,255.0692,256.8409,251.6328,251.0869,250.5739,251.7858,256.2749,251.6107
"West Virginia",2009,254.800,-.2316705,.4983532,.130293,14.11447,.0066145,.0067687,.0009444,.4011607,.1134329,.0010618,.4011607,.1134329,.0010618,1,8.69,.9296058,.0560666,.4843447,.7969977,.1735098,.0162256,.0132668,,254.7997,246.4142,256.5516,252.9319,256.1792,255.9092,252.0286,250.1998,246.6528,247.8493,247.3588,246.353,254.919,257.6633,257.3784,255.0048,254.4537,254.0566,251.6572,256.8981,253.4074,252.9686,250.1082,251.0652,250.7505,250.0836,247.9816,247.5944,246.6911,248.4595,247.7534,247.2326,256.1931,255.7565,254.4804,258.1774,256.0223,255.6225,255.1956,253.0179,252.6027,254.0228,250.9531,250.6645,250.1188,251.4169,250.9341,250.5782,248.6032,247.9731,247.5676,248.3228,256.7243,255.5338,255.1081,256.4114,253.6476,251.315,250.9295,250.6183,251.2495,248.553,255.9355,251.2544,256.7697,250.3475,255.1152,257.8583,257.5838,255.2059,250.244,251.1886,250.8826,250.2236,256.3701,255.9385,254.6676,258.3647,256.2014,255.8094,251.0674,250.7845,250.2486,251.5302,251.0511,250.7029,256.8922,255.7018,255.2806,256.5815,251.419,251.039,250.7328,251.3566,256.0939,251.3537
"West Virginia",2011,256.107,-.23352,.4907136,.1232525,14.10147,.0111189,.004142,.0008523,.3808895,.0825722,.0009936,.3808895,.0825722,.0009936,1,7.36,.9244626,.0566602,.5355447,.8211092,.1562029,.0172607,.0054272,,256.1069,247.3412,255.4734,254.0742,257.0511,257.1353,253.1593,249.6577,247.5791,248.3441,248.1828,247.3095,253.974,256.3792,256.3173,254.0065,255.2065,255.1129,252.7298,257.7313,254.1178,253.9978,249.6847,250.3096,250.2246,249.6182,248.496,248.418,247.646,248.8994,248.2884,248.0832,255.0337,254.833,253.5928,256.9112,254.8164,254.6387,255.9048,253.6997,253.5728,254.6789,250.3054,250.2583,249.756,250.6799,250.2551,250.125,249.0619,248.5255,248.417,248.7998,255.588,254.4307,254.237,255.2225,254.273,250.688,250.3449,250.2685,250.5864,249.0468,254.8523,250.6873,255.7319,249.8326,254.2063,256.6109,256.5612,254.2461,249.8456,250.4561,250.3815,249.7849,255.2437,255.0491,253.8157,257.1341,255.0303,254.8619,250.4413,250.4008,249.9107,250.8149,250.395,250.274,255.7876,254.6314,254.4428,255.426,250.8119,250.4757,250.4052,250.7149,255.0417,250.8064
"West Virginia",2013,257.384,-.2731087,.5012565,.1129334,14.10611,.0099822,.0050024,.0021248,.4982126,.0664286,.0014796,.4127103,.0787446,.0125627,1,7.07,.9186577,.0558208,.4338792,.8384156,.1350121,.0189691,.0076032,,257.3835,248.4433,259.1237,255.4486,257.4362,258.5594,254.3836,252.3945,248.8447,248.5893,249.4293,248.4095,257.4332,259.0322,260.0067,257.4508,255.7306,256.6413,254.0388,258.2562,254.4919,255.3712,252.4295,252.0289,252.9711,252.2904,248.9176,249.8273,248.8862,249.283,248.5658,249.3237,257.5615,258.3289,256.9337,259.6223,257.3007,258.1055,256.5814,254.1898,255.0324,255.1984,252.0733,253.0129,252.4332,252.4413,251.9533,252.8059,249.6255,248.9567,249.797,249.212,258.1768,256.8651,257.5995,257.7551,254.9144,252.5,252.0861,252.9546,252.3245,249.6159,257.3367,252.4703,257.3381,251.2031,255.8478,257.3745,258.2822,255.7826,251.3407,250.9802,251.8653,251.1357,256.0731,256.8138,255.3955,258.0011,255.7572,256.5117,251.1045,252.0113,251.3691,251.447,250.9341,251.7359,256.7333,255.4276,256.1397,256.2584,251.5884,251.1373,251.9764,251.3597,255.9506,251.5783
"West Virginia",2015,260.185,-.1165561,.4947404,.1227164,14.10403,.0154074,.0045198,.0004859,.6274095,.0125396,.0028654,.5072594,.030705,.0028654,1,9.01,.9201466,.0455047,.3571856,.839337,.1313788,.0218517,.0074325,,260.1853,250.674,263.841,258.0302,260.2351,261.3473,256.9054,256.0714,250.9872,250.8231,251.6374,250.4792,261.7608,263.6294,264.6428,261.8214,258.3359,259.2056,256.4544,261.0454,257.0286,257.8615,255.8959,255.5537,256.52,255.7615,251.0776,251.9475,250.8887,251.5006,250.6544,251.3643,261.8238,262.56,261.0674,264.1694,261.5672,262.3643,259.173,256.6346,257.4159,257.7118,255.4282,256.3484,255.7266,255.8826,255.2962,256.1445,251.7686,250.9884,251.7705,251.2791,262.3748,260.9333,261.6149,261.9485,257.334,255.7664,255.2856,256.1131,255.5795,251.6253,261.3241,255.5773,261.323,254.3959,259.5305,261.277,262.1995,259.4775,254.366,254.0654,254.9537,254.1403,259.7154,260.4166,258.9097,261.8613,259.3839,260.1132,254.054,254.93,254.2341,254.4635,253.8516,254.6308,260.3219,258.9026,259.5552,259.8232,254.4653,253.9416,254.7299,254.2038,259.3575,254.3055
"West Virginia",2017,258.700,-.1981892,.4839954,.1349057,14.08826,.0168211,.0070587,.0012908,.7206198,.0344859,.0008479,.5279227,.0609996,.0008479,1,8.89,.9050527,.0478231,.2440464,0,0,0,0,,258.7003,249.3985,265.8785,256.5591,259.03,259.888,258.7003,257.104,249.7413,249.8155,250.3809,249.3985,263.4205,265.6455,266.5847,265.8785,257.1264,257.7613,256.5591,259.8468,259.03,259.888,256.7653,256.5395,257.4084,257.104,250.0822,250.7203,249.7413,250.4952,249.8155,250.3809,263.5112,264.1082,263.4205,266.1226,265.6455,266.5847,257.9703,257.1264,257.7613,259.8468,256.2795,257.071,256.7653,256.7701,256.5395,257.4084,250.7754,250.0822,250.7203,250.4952,263.9839,263.5112,264.1082,266.1226,257.9703,256.5145,256.2795,257.071,256.7701,250.7754,263.9839,256.5145,261.4107,254.1277,259.4599,261.4813,262.2546,261.4107,254.0463,253.9048,254.6313,254.1277,259.7768,260.3073,259.4599,262.0403,261.4813,262.2546,253.846,254.5551,254.0463,254.2617,253.9048,254.6313,260.3515,259.7768,260.3073,262.0403,254.2139,253.846,254.5551,254.2617,260.3515,254.2139
"West Virginia",2019,257.050,,,,,,,,,,,,,,,,,,,,,,,,257.0503,247.7486,264.2286,254.9091,257.38,258.2381,257.0503,255.4541,248.0913,248.1655,248.7309,247.7486,261.7705,263.9956,264.9348,264.2286,255.4764,256.1113,254.9091,258.1968,257.38,258.2381,255.1154,254.8896,255.7584,255.4541,248.4322,249.0703,248.0913,248.8452,248.1655,248.7309,261.8612,262.4582,261.7705,264.4726,263.9956,264.9348,256.3204,255.4764,256.1113,258.1968,254.6296,255.4211,255.1154,255.1201,254.8896,255.7584,249.1255,248.4322,249.0703,248.8452,262.3339,261.8612,262.4582,264.4726,256.3204,254.8645,254.6296,255.4211,255.1201,249.1255,262.3339,254.8645,259.7607,252.4777,257.8099,259.8314,260.6047,259.7607,252.3964,252.2549,252.9813,252.4777,258.1269,258.6573,257.8099,260.3903,259.8314,260.6047,252.196,252.9052,252.3964,252.6117,252.2549,252.9813,258.7015,258.1269,258.6573,260.3903,252.564,252.196,252.9052,252.6117,258.7015,252.564
"Wisconsin",1998,265.977,.1747056,.5024261,.0621097,14.08794,.0543332,.0245052,.0176259,.15479,.0475624,.047722,.15479,.0475624,.047722,1,34.60,.8142244,.0888172,.7082723,.7021494,.2331806,.0537759,.010894,,265.9768,260.8894,262.6245,264.7981,265.979,266.7826,265.0381,260.2179,260.9728,260.9565,261.6029,261.0971,262.0868,262.8753,263.3731,262.3976,264.9418,265.6172,264.4628,266.5423,265.0335,265.7954,260.3499,260.3617,260.8749,260.4244,261.023,261.6842,261.1486,261.4601,261.1258,261.7924,262.3959,262.8694,262.1268,263.3651,262.597,263.109,265.5285,264.5389,265.2234,265.5791,260.4662,261.0152,260.5226,260.8121,260.5301,261.0677,261.5356,261.1675,261.8419,261.6211,262.926,262.3578,262.8546,263.0784,265.0955,260.9329,260.608,261.1727,260.9751,261.6709,262.8615,261.0674,262.6245,260.2179,262.0868,262.8753,263.3731,262.3976,260.3499,260.3617,260.8749,260.4244,262.3959,262.8694,262.1268,263.3651,262.597,263.109,260.4662,261.0152,260.5226,260.8121,260.5301,261.0677,262.926,262.3578,262.8546,263.0784,260.9329,260.608,261.1727,260.9751,262.8615,261.0674
"Wisconsin",2002,265.502,.1100968,.4981018,.0870689,14.05517,.0294037,.0451582,.0137287,.1865169,.0549901,.1991715,.1865169,.0549901,.1991715,1,37.64,.8268579,.0838041,.4937619,.6489325,.2704658,.0568921,.0237097,,265.5025,260.2823,264.225,263.9138,265.3892,266.2067,263.261,260.9391,259.93,260.2822,260.9411,259.2205,263.0876,264.3575,264.9329,262.6852,263.9981,264.6226,262.3813,265.8862,263.4002,263.9627,260.5485,260.9833,261.5595,259.9461,259.9881,260.5876,258.934,260.7498,259.4341,259.9014,263.36,263.8113,261.9703,264.824,262.995,263.3712,264.5077,262.6365,263.0847,263.8994,260.655,261.1736,259.6125,261.4119,260.1867,260.5805,260.4614,259.1855,259.6134,259.9113,263.8506,262.372,262.6655,263.4551,263.1422,261.0936,259.8982,260.2512,260.6207,259.6684,262.8463,260.3419,264.225,260.9391,263.0876,264.3575,264.9329,262.6852,260.5485,260.9833,261.5595,259.9461,263.36,263.8113,261.9703,264.824,262.995,263.3712,260.655,261.1736,259.6125,261.4119,260.1867,260.5805,263.8506,262.372,262.6655,263.4551,261.0936,259.8982,260.2512,260.6207,262.8463,260.3419
"Wisconsin",2003,266.469,.1560501,.4784083,.1014145,14.03853,.0331607,.0278291,.0072534,.1539125,.0527001,.038117,.1539125,.0527001,.038117,1,24.60,.8438106,.0871741,.6931627,.6641192,.2853059,.0445233,.0060517,,266.4686,260.8128,262.7146,265.1004,266.4832,266.9901,264.828,260.0056,260.7026,260.9172,261.2672,260.4865,262.0688,263.0253,263.2594,261.9795,265.2785,265.6228,264.2509,266.8472,264.9074,265.2987,259.9707,260.2183,260.4579,259.7466,260.8203,261.1559,260.4451,261.2353,260.6242,260.9411,262.4492,262.6318,261.7189,263.3776,262.2911,262.4819,265.6485,264.407,264.7229,265.2429,260.1805,260.4279,259.7625,260.5245,259.981,260.196,261.1431,260.5835,260.8985,260.943,262.8245,262.0561,262.2318,262.6252,264.7471,260.4963,259.985,260.2164,260.2863,260.9071,262.4044,260.2996,262.7146,260.0056,262.0688,263.0253,263.2594,261.9795,259.9707,260.2183,260.4579,259.7466,262.4492,262.6318,261.7189,263.3776,262.2911,262.4819,260.1805,260.4279,259.7625,260.5245,259.981,260.196,262.8245,262.0561,262.2318,262.6252,260.4963,259.985,260.2164,260.2863,262.4044,260.2996
"Wisconsin",2005,266.229,.1774988,.4746853,.0978346,14.03604,.0640676,.0266199,.008936,.1725487,.0788543,.0029489,.1725487,.0788543,.0029489,1,25.03,.8026083,.0962036,.7448809,.6332713,.2919762,.060153,.0145995,,266.2285,261.3551,262.3446,264.8976,266.3546,266.54,264.8546,260.2459,261.1516,261.5473,261.6014,261.1585,261.7531,262.7318,262.7118,261.829,265.176,265.2031,264.2699,266.5671,265,265.1119,260.1587,260.547,260.5271,260.1241,261.3685,261.3976,261.0368,261.7141,261.3456,261.4066,262.1998,262.1284,261.5851,262.9636,262.1804,262.1548,265.3839,264.4897,264.5269,265.1788,260.4617,260.4425,260.0963,260.7314,260.4087,260.4032,261.5367,261.2356,261.2844,261.5149,262.4427,261.958,261.9167,262.392,264.6682,260.6512,260.3741,260.3779,260.5934,261.4068,262.1773,260.564,262.5476,260.3829,261.9352,262.915,262.9038,262.0172,260.2844,260.6628,260.6504,260.2548,262.3656,262.2983,261.7599,263.1401,262.3495,262.3307,260.5689,260.5543,260.2173,260.8385,260.5194,260.5205,262.6006,262.1165,262.0786,262.5533,260.7493,260.4775,260.4854,260.6955,262.3273,260.6584
"Wisconsin",2007,264.185,.0976781,.4979118,.0922154,14.02894,.0590307,.0257582,.0147579,.2116467,.0801917,.0191889,.2102299,.0793196,.0214222,1,21.94,.8075386,.0895867,.6889726,.6533211,.267969,.0643185,.0143914,,264.1845,258.7819,261.0206,263.2316,264.2271,264.403,262.6355,258.329,259.0486,258.8882,258.9115,258.6713,260.6354,261.2927,261.3062,260.4023,263.386,263.4456,262.4954,264.378,262.6953,262.7699,258.613,258.4802,258.4796,258.2755,259.106,259.1775,259.0013,258.9757,258.7674,258.794,260.9453,260.9293,260.4603,261.4738,260.6268,260.6124,263.5337,262.5717,262.6302,262.7894,258.7114,258.7671,258.6113,258.5794,258.4088,258.4167,259.1966,259.0385,259.123,258.851,261.137,260.6674,260.6771,260.7632,262.6673,258.8169,258.6842,258.7558,258.5027,259.1254,260.8121,258.7843,261.1535,258.4177,260.7537,261.4153,261.4334,260.5264,258.694,258.5578,258.561,258.3612,261.0558,261.0411,260.5748,261.5931,260.741,260.7298,258.783,258.8406,258.6902,258.6522,258.4839,258.4951,261.2433,260.7738,260.7848,260.8733,258.8835,258.7541,258.8273,258.5731,260.9141,258.8492
