grade,subject,year,FIPS,white,black,hispanic,asian,amind,multirace_unclass,free_lunch,red_lunch,miss_lunch,no_freelunch,combo_pct_free_lunch,combo_pct_red_lunch,combo_pct_miss_lunch,lep,sped,testage,nonEnglish_neverathome,nonEnglish_sometimesathome,nonEnglish_alwaysathome,nonEnglish_miss,unadj_score,adj_race_03,adj_lunch_03,adj_LEP_03,adj_SPED_03,adj_age_03,adj_Enlang_03,adj_racelunch_03,adj_raceLEP_03,adj_raceSPED_03,adj_raceage_03,adj_raceEnlang_03,adj_lunchLEP_03,adj_lunchSPED_03,adj_lunchage_03,adj_lunchEnlang_03,adj_LEPSPED_03,adj_LEPage_03,adj_LEPEnlang_03,adj_SPEDage_03,adj_SPEDEnlang_03,adj_ageEnlang_03,adj_racelunchLEP_03,adj_racelunchSPED_03,adj_racelunchage_03,adj_racelunchEnlang_03,adj_raceLEPSPED_03,adj_raceLEPage_03,adj_raceLEPEnlang_03,adj_raceSPEDage_03,adj_raceSPEDEnlang_03,adj_raceageEnlang_03,adj_lunchLEPSPED_03,adj_lunchLEPage_03,adj_lunchLEPEnlang_03,adj_lunchSPEDage_03,adj_lunchSPEDEnlang_03,adj_lunchageEnlang_03,adj_LEPSPEDage_03,adj_LEPSPEDEnlang_03,adj_LEPageEnlang_03,adj_SPEDageEnlang_03,adj_racelunchLEPSPED_03,adj_racelunchLEPage_03,adj_racelunchLEPEnlang_03,adj_racelunchSPEDage_03,adj_racelunchSPEDEnlang_03,adj_racelunchageEnlang_03,adj_raceLEPSPEDage_03,adj_raceLEPSPEDEnlang_03,adj_raceLEPageEnlang_03,adj_raceSPEDageEnlang_03,adj_lunchLEPSPEDage_03,adj_lunchLEPSPEDEnlang_03,adj_lunchLEPageEnlang_03,adj_lunchSPEDageEnlang_03,adj_LEPSPEDageEnlang_03,adj_racelunchLEPSPEDage_03,adj_racelunchLEPSPEDEnlang_03,adj_racelunchLEPageEnlang_03,adj_racelunchSPEDageEnlang_03,adj_raceLEPSPEDageEnlang_03,adj_lunchLEPSPEDageEnlang_03,adj_racelunchLEPSPEDageEnlang_03,adj_Clunch_03,adj_raceClunch_03,adj_ClunchLEP_03,adj_ClunchSPED_03,adj_Clunchage_03,adj_ClunchEnlang_03,adj_raceClunchLEP_03,adj_raceClunchSPED_03,adj_raceClunchage_03,adj_raceClunchEnlang_03,adj_ClunchLEPSPED_03,adj_ClunchLEPage_03,adj_ClunchLEPEnlang_03,adj_ClunchSPEDage_03,adj_ClunchSPEDEnlang_03,adj_ClunchageEnlang_03,adj_raceClunchLEPSPED_03,adj_raceClunchLEPage_03,adj_raceClunchLEPEnlang_03,adj_raceClunchSPEDage_03,adj_raceClunchSPEDEnlang_03,adj_raceClunchageEnlang_03,adj_ClunchLEPSPEDage_03,adj_ClunchLEPSPEDEnlang_03,adj_ClunchLEPageEnlang_03,adj_ClunchSPEDageEnlang_03,adj_raceClunchLEPSPEDage_03,adj_raceClunchLEPSPEDEnlang_03,adj_raceClunchLEPageEnlang_03,adj_raceClunchSPEDageEnlang_03,adj_ClunchLEPSPEDageEnlang_03,adj_raceCluncLEPSPEDageEnlang_03,adj_race,adj_lunch,adj_LEP,adj_SPED,adj_age,adj_Enlang,adj_racelunch,adj_raceLEP,adj_raceSPED,adj_raceage,adj_raceEnlang,adj_lunchLEP,adj_lunchSPED,adj_lunchage,adj_lunchEnlang,adj_LEPSPED,adj_LEPage,adj_LEPEnlang,adj_SPEDage,adj_SPEDEnlang,adj_ageEnlang,adj_racelunchLEP,adj_racelunchSPED,adj_racelunchage,adj_racelunchEnlang,adj_raceLEPSPED,adj_raceLEPage,adj_raceLEPEnlang,adj_raceSPEDage,adj_raceSPEDEnlang,adj_raceageEnlang,adj_lunchLEPSPED,adj_lunchLEPage,adj_lunchLEPEnlang,adj_lunchSPEDage,adj_lunchSPEDEnlang,adj_lunchageEnlang,adj_LEPSPEDage,adj_LEPSPEDEnlang,adj_LEPageEnlang,adj_SPEDageEnlang,adj_racelunchLEPSPED,adj_racelunchLEPage,adj_racelunchLEPEnlang,adj_racelunchSPEDage,adj_racelunchSPEDEnlang,adj_racelunchageEnlang,adj_raceLEPSPEDage,adj_raceLEPSPEDEnlang,adj_raceLEPageEnlang,adj_raceSPEDageEnlang,adj_lunchLEPSPEDage,adj_lunchLEPSPEDEnlang,adj_lunchLEPageEnlang,adj_lunchSPEDageEnlang,adj_LEPSPEDageEnlang,adj_racelunchLEPSPEDage,adj_racelunchLEPSPEDEnlang,adj_racelunchLEPageEnlang,adj_racelunchSPEDageEnlang,adj_raceLEPSPEDageEnlang,adj_lunchLEPSPEDageEnlang,adj_racelunchLEPSPEDageEnlang,adj_Clunch,adj_raceClunch,adj_ClunchLEP,adj_ClunchSPED,adj_Clunchage,adj_ClunchEnlang,adj_raceClunchLEP,adj_raceClunchSPED,adj_raceClunchage,adj_raceClunchEnlang,adj_ClunchLEPSPED,adj_ClunchLEPage,adj_ClunchLEPEnlang,adj_ClunchSPEDage,adj_ClunchSPEDEnlang,adj_ClunchageEnlang,adj_raceClunchLEPSPED,adj_raceClunchLEPage,adj_raceClunchLEPEnlang,adj_raceClunchSPEDage,adj_raceClunchSPEDEnlang,adj_raceClunchageEnlang,adj_ClunchLEPSPEDage,adj_ClunchLEPSPEDEnlang,adj_ClunchLEPageEnlang,adj_ClunchSPEDageEnlang,adj_raceClunchLEPSPEDage,adj_raceClunchLEPSPEDEnlang,adj_raceClunchLEPageEnlang,adj_raceClunchSPEDageEnlang,adj_ClunchLEPSPEDageEnlang,adj_raceCluncLEPSPEDageEnlang
4th grade,reading,2017,WEST VIRGINIA,119.9%,17.3%,15.6%,22.8%,5.0%,0.0%,98.3%,5.4%,0.2%,26.5%,73.6%,6.1%,2.0%,22.5%,10.2%,9.8344469,23.00%,23.30%,14.00%,20.50%,217.6039,220.34865,228.15872,211.96523,227.59804,222.90784,220.89404,219.97229,196.48561,208.74715,211.75977,200.35237,228.51726,240.07925,220.70523,238.97466,230.29257,219.62813,221.1644,217.44458,224.62929,204.33261,209.14404,223.95566,209.95274,231.80087,207.54149,204.58521,202.01036,213.95181,222.17433,213.22473,241.90897,226.27129,237.56674,221.76363,229.9959,221.2485,221.0011,212.22423,211.27176,206.41411,234.2879,208.36441,228.60704,224.48701,227.7495,232.01517,211.75191,218.95232,198.93291,223.55774,220.17529,238.85466,225.6546,234.76038,226.66678,225.4738,215.2477,222.68353,233.11713,220.31813,227.3127,218.66104,219.67679,216.18738,218.10118,237.13136,232.07704,214.80969,209.91203,214.10168,218.31465,204.81827,217.42076,222.11559,221.2424,230.07483,220.44463,226.93506,210.43739,226.75929,220.073,227.18777,211.42886,217.7438,224.24716,233.17215,227.27106,223.92101,214.27763,212.40054,203.83083,228.43851,216.53191,219.97212,216.10336,235.37183,203.3932,212.36479,222.05823,226.48671,204.98053,202.17247,216.60225,207.18663,206.08499,216.59103,229.35413,229.77357,234.17346,216.20526,204.81779,224.47705,216.69926,215.838,218.41045,220.91037,209.35397,207.45906,228.02759,197.68051,202.9888,215.17592,201.39256,205.64865,207.82066,217.94678,214.9048,230.23074,232.57155,218.89139,220.3121,209.95871,209.67836,208.01794,218.48082,207.56818,210.41159,213.34595,212.5114,212.86339,209.95633,214.50821,207.13686,219.06822,200.06149,229.41287,225.35167,222.43256,233.83087,208.03287,218.8037,212.79066,219.51053,220.40953,218.08115,236.02621,214.4527,215.75391,208.37253,207.90945,226.93967,231.29155,217.29033,202.22078,202.97119,219.43634,211.69583,222.06181,210.64952,221.16301,214.63698,213.11766,211.14433,218.74954,219.90808,218.95381,214.15659,223.0537,215.64078,210.55432,223.82254,224.80048,223.17426,204.90402,212.99319,210.74289,213.90515,221.46346,206.0815
4th grade,reading,2019,WEST VIRGINIA,,,,,,,,,,,,,,,,,,,,,224.16882,199.05193,236.61705,201.30205,225.965,218.91039,218.0079,209.06351,204.61943,206.97401,203.93083,216.2399,233.77873,224.20496,217.24472,220.44151,218.33357,225.45589,210.2603,215.28978,219.1545,204.55609,211.09642,215.44086,208.94722,223.93925,201.46492,211.35092,209.64267,211.82387,221.763,199.88042,229.80807,222.38956,221.82286,230.8036,240.76596,225.72128,218.39499,218.519,219.21892,205.11607,229.25591,218.19321,225.69745,217.80521,212.46036,226.11569,222.39955,220.68175,203.07698,220.03104,233.52757,223.22926,215.91927,225.77135,227.09306,216.38608,231.79524,222.37758,231.20528,221.74506,239.56744,221.03745,220.51364,212.62642,225.9951,214.89188,231.85515,221.14473,202.07722,228.45139,213.28047,216.72179,221.5183,208.15524,209.5401,215.62369,214.72115,228.71313,228.09583,209.27084,215.92027,207.28583,218.05557,223.879,231.91005,216.3687,214.11557,214.56056,224.42641,212.19342,218.10178,206.53409,219.06572,209.64938,200.69519,229.09312,223.89986,217.51125,227.83052,224.97932,213.55257,201.53889,203.18584,214.28658,197.72173,221.05009,239.28714,215.11469,228.56999,207.08076,221.43649,206.57675,225.68858,206.98039,217.17004,203.18788,222.59036,211.67651,225.16077,215.24367,195.68552,193.62402,197.29367,199.82869,200.9482,221.53865,210.8688,215.94427,232.05998,216.17184,234.80933,223.37285,219.09053,220.88449,217.11067,204.31621,223.8222,208.16185,209.01747,219.50188,210.35309,197.48143,208.77884,196.32236,219.0303,233.77739,231.05504,233.92056,215.60638,204.41032,214.29889,215.31836,205.47678,215.18777,202.4855,216.50333,221.30571,223.57364,203.91531,224.07143,212.80098,221.21077,221.45483,213.16336,216.89507,217.36609,203.32166,214.78461,212.51329,217.97188,216.89822,209.20796,213.19022,219.80553,203.09689,208.77785,214.35568,212.62872,209.20097,209.05464,207.81564,226.43944,232.45679,207.55849,213.24939,222.28854,210.12849,226.04066,214.07811
4th grade,reading,1998,WISCONSIN,91.2%,38.4%,23.5%,4.0%,31.2%,0.0%,32.6%,18.5%,11.2%,76.3%,12.3%,0.0%,13.2%,0.0%,0.0%,9.9508953,43.80%,19.50%,0.00%,4.70%,233.81685,209.51863,223.8656,224.53273,218.18883,215.65079,230.32237,207.88132,221.2966,218.98572,231.00124,214.43542,214.54277,207.66899,215.77325,212.93608,211.67494,230.89668,229.86264,211.28958,215.02914,230.79494,223.4608,214.85565,209.14713,221.44467,211.49588,208.05682,212.48891,227.29672,228.03676,209.08463,206.60612,220.14273,228.51804,228.85706,210.49533,208.78035,212.26302,227.3647,211.14577,216.62569,210.94318,222.99217,208.52277,211.59219,210.14944,214.7095,227.50702,206.60468,209.30551,225.67844,225.68744,207.12285,213.39999,207.50124,210.40248,225.67947,203.37093,207.99164,227.4621,211.58479,207.72629,211.38756,212.00926,223.83521,210.26628,220.49667,212.01451,218.13374,221.64896,213.9689,212.72894,218.5397,226.14479,212.50797,224.33833,214.06549,223.49312,208.58073,222.8625,205.08073,223.9245,219.70271,221.15027,211.71631,220.51102,209.12137,228.98317,205.16786,214.04671,210.28578,213.50352,223.61949,205.12337,204.31836,210.55969,224.40115,223.89351,228.25574,230.3895,224.23524,212.32689,213.94347,212.61284,215.05798,227.48245,220.98227,212.99591,211.98653,221.41768,230.74971,221.28477,224.83507,220.30722,226.4346,220.14702,210.70528,209.52902,217.62859,218.38734,218.94868,232.20059,221.24745,217.3398,228.03304,224.63802,221.57138,219.95271,213.81741,213.46085,229.40182,210.95248,219.24763,226.83601,220.45461,227.10068,212.44986,227.09123,219.99763,210.47226,215.08688,226.74057,216.86855,209.31796,218.77686,228.10483,210.67252,224.69966,218.01445,210.76497,212.21143,210.22173,215.90063,228.73088,213.53418,214.12396,231.4415,218.92326,228.47781,216.08881,209.50168,212.39561,222.6729,219.98987,208.65067,222.26228,225.55025,211.20737,223.92564,223.75938,228.57158,227.27374,220.19218,223.23274,214.55373,215.40715,208.82318,217.07205,225.30418,212.83499,215.88463,212.5083,225.34499,223.23138,228.12047,222.24683,217.11009,222.52196,213.82204,219.68553
4th grade,reading,2002,WISCONSIN,84.2%,29.1%,5.9%,0.0%,0.0%,8.2%,0.0%,0.0%,30.2%,54.8%,43.9%,0.0%,9.2%,0.0%,0.0%,10.34609,66.70%,0.00%,0.00%,0.00%,217.68156,206.50018,227.29851,218.34062,230.04353,225.99805,227.76402,205.80887,220.05681,226.58899,221.11777,209.38863,206.44798,228.09474,227.18846,214.43446,218.86546,210.44113,219.7596,227.11633,220.56018,224.55893,210.11865,223.56717,209.61218,205.71698,209.11714,219.21822,220.80815,207.44576,210.16611,226.23436,213.19398,212.703,222.09467,209.98647,219.98569,220.40239,221.46581,214.54131,212.4808,228.6497,214.26958,213.21555,207.39153,213.17343,217.54094,208.02328,215.37292,227.4388,205.30707,216.42059,210.60519,214.85553,211.55536,218.24098,231.49594,206.40756,221.80811,208.13608,218.136,218.91078,222.79759,207.62631,229.56798,214.27592,229.89822,229.46964,211.48045,219.34294,224.71046,219.45532,216.50386,214.64899,216.01334,224.21288,215.5696,218.38849,221.39287,226.74229,214.49278,228.26024,221.85027,211.38347,212.10065,215.0195,212.39038,212.4519,217.69424,211.26114,209.60213,215.84436,212.3782,210.19267,222.78809,214.70262,217.61046,217.58116,222.38829,226.28789,212.85735,231.32722,220.35657,206.51396,208.43513,208.0506,224.70122,225.67474,211.74712,227.8168,223.81181,212.15219,232.75192,221.32907,225.97998,213.51344,214.62115,217.6293,219.63141,226.76758,224.48204,226.48593,228.10506,204.80814,212.67226,219.91985,227.75978,217.94025,214.05646,219.10719,224.63176,215.37799,218.06029,224.20143,212.77242,221.39618,232.06874,225.12509,218.24925,227.02301,205.99997,206.03813,205.07001,207.09836,206.98206,214.42152,223.95496,224.07079,227.03481,214.2827,224.83624,221.35547,214.82796,221.56151,211.59772,227.96631,218.25894,217.43968,216.69728,218.77879,220.00841,228.13393,209.48645,228.24573,214.74176,218.65459,210.56812,221.70514,222.80949,213.70529,222.23164,221.24562,210.2598,229.66827,226.24045,220.55977,217.86275,221.12384,210.64159,222.09065,219.18381,220.90672,221.21028,221.12953,228.98834,211.37398,218.63364,209.55269,215.22458,210.20534,216.90956
4th grade,reading,2003,WISCONSIN,57.7%,0.0%,7.8%,10.0%,0.0%,0.0%,26.5%,16.3%,0.0%,95.5%,46.4%,0.0%,29.8%,11.7%,12.4%,10.16395,53.60%,11.90%,24.10%,0.00%,215.31071,210.21815,224.69543,208.82056,213.12065,214.57179,212.52982,226.02629,214.28302,220.02188,224.70856,223.40387,211.07428,226.05504,227.79915,209.50351,222.5808,214.39397,215.41545,226.70844,227.82718,211.175,209.28383,211.1284,206.25215,206.59424,215.38176,215.37004,212.63805,222.76221,220.942,208.65492,222.4509,218.36839,208.06633,216.23137,218.87659,227.1889,210.82112,218.75914,223.19299,227.88573,221.45723,210.66663,219.61043,209.19962,214.91779,217.5201,211.1223,225.46344,217.1321,204.90837,216.68199,217.90694,212.21548,219.4557,220.22198,205.84196,214.2803,209.36092,204.04964,219.51506,219.6274,203.70459,211.30653,216.45432,214.22353,207.65837,224.76308,206.10751,207.91174,225.72578,203.54243,217.29822,220.41531,221.78535,204.8744,214.86438,213.03952,211.82719,218.54892,217.30234,207.12556,223.36755,215.80257,216.93591,214.75374,221.53117,221.55588,211.59555,207.46208,218.02556,206.96132,218.07181,207.72496,219.50812,206.44275,208.97934,219.91173,223.61346,221.30371,213.57373,212.59633,224.46654,213.02832,219.09689,212.53619,218.62196,221.48471,222.04114,215.61424,208.06131,224.04675,221.36304,217.75,221.72714,218.98372,214.30124,214.12958,207.53221,221.58839,219.65009,204.45056,224.18867,209.31563,206.04228,207.47523,224.43402,223.65036,221.144,217.11914,221.07544,207.69664,226.54457,225.21146,212.81866,230.4511,222.97076,224.82477,215.67046,226.42249,206.94214,209.41518,215.28381,210.20195,211.11789,213.4604,214.3412,224.69325,227.49031,226.80347,228.5415,218.71245,215.3717,225.69519,202.64877,227.41837,225.1187,215.7236,218.39943,225.29233,213.00955,224.408,206.34099,208.4866,219.76266,215.27255,224.51323,202.31165,221.75928,218.10777,223.95534,215.09528,225.19925,224.07941,218.91476,211.99535,208.49297,209.4558,217.81432,208.19304,225.05917,207.01521,223.14604,225.78458,213.76337,214.44122,220.08833,226.4704,215.78723,211.65479
4th grade,reading,2005,WISCONSIN,89.0%,40.9%,16.9%,0.0%,0.0%,10.6%,24.8%,11.2%,10.2%,91.3%,0.3%,0.0%,0.0%,31.4%,15.8%,10.012313,90.70%,14.10%,0.00%,4.30%,220.68507,216.13782,223.48656,212.7139,225.08315,226.4783,213.75386,214.33371,212.07181,213.20168,214.77858,225.05373,218.24551,223.78345,214.65649,225.14185,214.36377,224.96278,227.81668,220.83218,228.36987,218.25642,210.38461,217.38234,205.3336,204.07596,222.81003,225.32417,221.84612,215.92551,222.05765,225.29745,227.53137,209.82014,205.3703,227.27136,211.68811,211.71936,214.17949,223.17169,210.26678,224.12843,219.92278,205.29245,222.54591,219.90332,205.68498,225.59938,227.36967,226.08336,212.43062,211.65074,228.11601,225.9758,225.08391,216.53239,217.76443,204.83357,217.43138,227.55579,214.4928,223.42924,228.72998,220.49376,210.70097,207.97459,209.43423,221.40318,208.30069,210.15334,224.22546,205.28886,213.63414,208.93813,206.8904,213.17636,228.50789,224.9306,221.61848,224.85127,205.47855,212.6265,217.31952,223.90982,214.41524,206.57141,206.80812,219.84978,224.31342,217.04625,213.3235,218.95853,228.09352,211.67596,224.71669,213.17726,206.90425,217.46994,225.44067,229.88699,229.05261,225.84549,210.677,222.40675,209.50815,218.94894,211.02393,208.34267,210.4917,224.28015,223.86441,229.07286,215.16248,209.97714,223.07257,220.25247,220.45193,222.88046,215.38654,211.0128,207.79874,226.27942,221.64615,206.16057,207.00923,222.43306,223.00623,220.65691,221.54178,222.76096,226.37286,216.61981,222.2103,223.36157,223.67917,227.31038,208.22061,205.22166,223.77287,209.58554,203.75735,209.05377,213.18626,218.92503,226.71129,218.19145,204.5739,213.43761,228.51707,227.1328,219.18063,216.53705,211.98499,213.82988,216.87068,222.76477,210.61389,228.55098,215.55379,217.39523,205.11749,216.8965,214.47536,215.9319,222.05373,217.02203,206.37439,219.52489,217.18443,215.28148,208.25195,211.05812,219.02812,221.58578,227.25858,211.16003,218.25357,208.11871,221.94177,207.85176,219.28453,226.87195,221.82253,228.15747,210.32257,220.51454,222.14894,208.32761,209.02167,215.08261,214.92305
4th grade,reading,2007,WISCONSIN,81.7%,39.6%,21.3%,0.0%,9.8%,19.8%,31.3%,22.3%,2.1%,80.3%,17.1%,13.6%,23.6%,18.0%,35.4%,9.9331875,81.90%,46.90%,27.60%,5.80%,233.82301,210.8701,230.82402,210.86827,219.77629,232.58171,216.42255,227.70786,209.10034,212.5153,211.53746,207.67548,220.87076,219.58626,231.69884,209.63852,219.92026,226.20567,217.54207,226.14049,220.26224,229.2784,219.27032,226.56203,211.15755,221.25673,226.26579,224.74606,228.37596,210.15651,229.48949,206.51215,228.82053,228.05379,212.20126,221.27708,208.35924,223.61241,218.91315,214.80367,230.04391,225.21997,219.10588,220.98553,222.35472,213.07925,220.65218,229.04619,227.27135,216.44743,228.11723,216.76218,219.5997,224.12376,223.31152,226.85405,209.74745,206.44507,211.36372,221.07047,207.19444,215.92712,215.86191,225.15414,213.74515,209.38448,212.4799,224.43684,225.70195,226.48051,207.6006,212.10477,220.86937,228.81891,225.40826,222.74019,230.78407,208.64368,208.05411,227.16344,223.67665,224.62549,213.29852,207.91536,224.76201,221.44753,221.6987,222.09016,225.39868,223.49409,210.84688,207.245,222.8369,225.03712,212.33749,210.03911,212.56871,224.70323,214.08199,225.11009,219.48827,226.11938,206.41026,229.43037,212.60178,228.65628,216.73729,214.86346,211.8806,226.85342,215.61119,217.7682,229.01425,220.59222,213.48146,231.01366,216.10849,222.5824,217.27446,225.68044,218.08897,223.12912,223.42789,208.42445,207.44743,216.81752,215.36899,215.62138,210.94289,218.09619,230.58893,228.94658,212.78137,230.25961,217.45216,228.45248,222.98506,209.73112,221.68951,218.427,220.77405,207.23149,220.75841,213.97119,207.41119,217.17921,222.82388,221.52226,227.05713,228.15396,222.80402,229.70123,210.31677,208.19353,215.82651,219.9539,222.10048,209.91486,210.13364,220.32616,219.22809,214.13216,224.80199,223.48244,228.13559,208.80504,224.13441,209.99644,216.1221,225.66689,213.96077,221.06284,215.74425,208.49634,222.05519,219.01254,209.61453,217.687,215.04225,224.6138,223.71892,208.69788,221.23178,226.27147,223.18065,206.81561,215.43373,225.49841,207.59993,210.58858,208.97382
4th grade,reading,2009,WISCONSIN,47.0%,19.3%,20.2%,0.0%,16.4%,29.5%,39.7%,0.0%,0.0%,89.6%,48.5%,1.4%,28.1%,34.1%,25.9%,9.9363842,60.00%,39.90%,0.00%,2.50%,209.06108,213.79555,229.26042,211.20992,230.53865,224.61719,219.03902,213.03781,221.25691,206.26999,206.42505,224.44865,207.63217,208.91936,229.11182,209.87537,219.01523,219.48003,230.01833,219.63824,210.74054,226.51915,221.97021,221.18111,211.20084,206.84972,222.5876,205.48875,226.70621,207.32332,212.46814,226.99066,215.00311,209.10168,225.92032,223.33702,229.95857,225.35652,220.05556,225.28783,229.6933,225.35214,206.56569,223.68509,215.47833,220.57935,208.97466,222.97903,210.52599,206.20258,205.35233,227.31337,217.02415,210.54666,212.48491,219.7852,214.4489,227.37926,215.38402,209.48463,221.95546,213.60423,208.68556,224.19829,210.69728,217.2207,210.83041,217.22902,222.27341,227.7784,219.34279,210.37056,206.78789,207.09178,226.01601,206.35834,210.85506,222.23074,213.58203,227.40335,207.64484,208.39365,218.03741,216.85829,225.14235,216.96133,223.58139,229.29335,208.11934,224.03749,226.16101,206.95108,213.71924,206.46713,211.01491,228.43684,207.31271,210.62346,222.54944,217.1844,227.07098,217.28897,213.66777,209.2014,204.6913,207.2137,222.91733,205.27777,210.44269,220.89359,215.48686,212.17459,228.23863,218.3774,224.25414,216.25206,212.88834,221.76836,215.85751,220.49707,212.64868,217.81088,207.0031,209.14818,209.54407,220.1468,215.03856,218.96356,223.09721,224.58035,211.06444,224.15776,207.09598,230.62483,223.64265,224.27556,213.78163,211.96619,219.49666,216.7446,204.18478,216.32381,212.89491,204.85997,219.01474,220.84834,207.45706,221.86513,210.75595,221.4313,216.43604,213.48033,214.26654,211.42891,218.98199,205.67683,215.47656,227.44214,213.86438,228.91989,206.72339,212.32407,211.15152,218.57208,210.21025,204.32091,215.12776,213.77518,217.7999,223.74529,210.07938,222.98827,209.89153,213.09627,227.91798,214.70134,206.74205,224.53194,222.86337,209.13661,224.39046,211.53111,216.29411,217.16719,227.14131,215.39389,206.58536,221.49028,207.67468,220.18669,215.2941
4th grade,reading,2011,WISCONSIN,85.7%,0.0%,35.6%,0.0%,1.6%,0.0%,21.7%,18.8%,0.0%,67.8%,34.6%,11.6%,0.0%,0.0%,4.4%,10.112137,33.30%,8.10%,0.00%,0.00%,230.07982,225.55101,214.3996,224.2135,216.73502,219.44882,209.37001,225.43524,226.78407,209.8698,205.56197,227.522,214.67302,222.15822,231.16934,225.05856,231.66557,223.16228,231.55302,230.32095,225.17052,209.89606,216.92783,207.56557,207.6785,220.70572,212.35019,226.45998,212.12073,218.37764,215.79652,214.90282,232.41302,214.91963,210.07164,214.10902,221.70393,225.69598,231.01941,230.1684,209.47098,232.51904,225.60356,225.68698,227.59607,213.22723,207.62335,225.65283,225.67479,225.472,205.54385,224.45157,220.72618,230.29361,219.64003,215.27783,224.08072,217.70422,211.16885,220.65106,222.2065,210.27956,214.364,226.13716,223.51201,210.9782,211.201,232.8856,213.20108,208.29353,218.9951,208.72646,208.83557,226.7813,221.00308,217.02176,211.25516,220.8436,226.39856,219.76555,219.06717,214.9568,223.70059,208.97461,211.09969,214.11559,216.39342,215.75093,210.26506,211.29413,222.25046,227.6985,217.18297,221.47569,228.84299,226.66576,226.37573,224.33873,208.87915,214.53285,209.45444,222.90359,222.32802,208.11522,216.50595,210.85338,221.11755,222.21588,218.49146,223.1443,216.54562,221.50172,214.59773,214.93044,211.77899,226.22842,227.47687,221.31445,219.48337,218.67416,212.10416,224.92662,217.61948,215.52101,221.17104,215.34251,212.88029,224.72189,208.18301,216.08751,211.02466,225.49294,219.97493,230.11507,220.00159,216.44308,217.52559,216.35654,205.79683,212.38753,219.60313,212.04767,207.07214,214.38135,225.27301,213.92276,212.55554,219.36255,216.74243,207.12949,216.71178,222.32773,212.48051,214.81277,217.58961,218.01907,224.79236,228.81551,211.136,223.67654,221.50493,215.0827,222.28809,227.54965,218.26508,209.80283,221.26907,226.8954,226.34505,223.71227,227.0873,206.25035,222.4216,222.34311,219.00862,223.85355,224.16728,213.75191,211.71494,214.15846,209.83759,211.13632,229.89439,210.16161,228.95653,224.63324,220.00006,208.57054,212.19151,226.09135,223.35869
4th grade,reading,2013,WISCONSIN,68.5%,0.0%,0.0%,23.5%,7.7%,29.8%,50.6%,15.7%,0.0%,42.3%,56.5%,29.3%,0.0%,0.0%,37.7%,9.7265415,67.30%,54.30%,0.00%,0.00%,222.47122,215.88377,215.97307,211.51184,226.80124,228.94154,225.43768,230.57037,208.90228,213.45108,221.03882,222.45227,233.03423,214.80511,233.03421,212.19864,215.37489,215.29988,227.48215,214.21071,222.95601,219.7103,220.00055,214.50374,222.08246,229.42821,213.8638,224.02309,224.955,223.63515,224.38699,221.72356,214.27884,223.25821,232.59901,217.82764,226.31033,213.9192,221.52628,217.7222,211.42809,212.55545,230.48183,214.20197,207.6801,227.30722,226.74438,209.90045,210.49529,212.40755,218.09915,213.91254,226.12241,227.6138,227.3597,225.17741,230.26273,210.78772,215.54164,220.03996,231.20049,219.83211,219.80952,212.06111,217.10971,227.85799,217.39252,231.27081,212.459,224.03815,219.13977,222.19183,230.4489,213.26286,224.35857,212.15202,209.28423,227.62616,231.64192,224.62454,218.30623,208.94189,230.18974,215.54774,210.86372,209.24042,218.00208,211.21483,216.68542,224.04439,214.81851,221.32442,207.22443,220.24661,227.29228,213.46761,223.33952,216.63565,225.3718,228.19202,215.98843,230.70573,209.09247,210.40889,218.0791,216.52623,213.7997,220.51019,224.6956,216.24181,207.68587,219.12587,225.015,217.95151,228.58646,222.2805,210.19678,221.88728,218.58888,227.02206,212.42789,219.38905,206.49219,223.47995,209.71918,226.1859,222.66879,229.69188,223.01622,221.11551,207.29163,210.81586,222.70912,215.65544,213.08612,212.54306,231.82867,221.38397,225.60736,226.31064,226.79442,209.44327,216.37273,219.67134,213.75702,223.7941,204.74515,226.26295,225.3866,218.53911,218.27719,229.1055,207.77112,217.2679,212.62706,207.73351,222.52533,208.14113,223.60669,208.5062,211.74081,208.46649,219.694,215.89914,223.01149,213.69121,220.98317,215.10115,224.70712,223.99211,206.66039,226.46535,225.85141,230.05994,209.93059,220.97424,210.15146,217.80945,225.64941,212.3179,226.23569,228.32866,227.15085,208.54025,220.11099,228.93005,220.86438,218.86031,207.65033,222.91214,221.92767
