grade,subject,year,FIPS,white,black,hispanic,asian,amind,multirace_unclass,free_lunch,red_lunch,miss_lunch,no_freelunch,combo_pct_free_lunch,combo_pct_red_lunch,combo_pct_miss_lunch,lep,sped,testage,nonEnglish_neverathome,nonEnglish_sometimesathome,nonEnglish_alwaysathome,nonEnglish_miss,unadj_score,adj_race_03,adj_lunch_03,adj_LEP_03,adj_SPED_03,adj_age_03,adj_Enlang_03,adj_racelunch_03,adj_raceLEP_03,adj_raceSPED_03,adj_raceage_03,adj_raceEnlang_03,adj_lunchLEP_03,adj_lunchSPED_03,adj_lunchage_03,adj_lunchEnlang_03,adj_LEPSPED_03,adj_LEPage_03,adj_LEPEnlang_03,adj_SPEDage_03,adj_SPEDEnlang_03,adj_ageEnlang_03,adj_racelunchLEP_03,adj_racelunchSPED_03,adj_racelunchage_03,adj_racelunchEnlang_03,adj_raceLEPSPED_03,adj_raceLEPage_03,adj_raceLEPEnlang_03,adj_raceSPEDage_03,adj_raceSPEDEnlang_03,adj_raceageEnlang_03,adj_lunchLEPSPED_03,adj_lunchLEPage_03,adj_lunchLEPEnlang_03,adj_lunchSPEDage_03,adj_lunchSPEDEnlang_03,adj_lunchageEnlang_03,adj_LEPSPEDage_03,adj_LEPSPEDEnlang_03,adj_LEPageEnlang_03,adj_SPEDageEnlang_03,adj_racelunchLEPSPED_03,adj_racelunchLEPage_03,adj_racelunchLEPEnlang_03,adj_racelunchSPEDage_03,adj_racelunchSPEDEnlang_03,adj_racelunchageEnlang_03,adj_raceLEPSPEDage_03,adj_raceLEPSPEDEnlang_03,adj_raceLEPageEnlang_03,adj_raceSPEDageEnlang_03,adj_lunchLEPSPEDage_03,adj_lunchLEPSPEDEnlang_03,adj_lunchLEPageEnlang_03,adj_lunchSPEDageEnlang_03,adj_LEPSPEDageEnlang_03,adj_racelunchLEPSPEDage_03,adj_racelunchLEPSPEDEnlang_03,adj_racelunchLEPageEnlang_03,adj_racelunchSPEDageEnlang_03,adj_raceLEPSPEDageEnlang_03,adj_lunchLEPSPEDageEnlang_03,adj_racelunchLEPSPEDageEnlang_03,adj_Clunch_03,adj_raceClunch_03,adj_ClunchLEP_03,adj_ClunchSPED_03,adj_Clunchage_03,adj_ClunchEnlang_03,adj_raceClunchLEP_03,adj_raceClunchSPED_03,adj_raceClunchage_03,adj_raceClunchEnlang_03,adj_ClunchLEPSPED_03,adj_ClunchLEPage_03,adj_ClunchLEPEnlang_03,adj_ClunchSPEDage_03,adj_ClunchSPEDEnlang_03,adj_ClunchageEnlang_03,adj_raceClunchLEPSPED_03,adj_raceClunchLEPage_03,adj_raceClunchLEPEnlang_03,adj_raceClunchSPEDage_03,adj_raceClunchSPEDEnlang_03,adj_raceClunchageEnlang_03,adj_ClunchLEPSPEDage_03,adj_ClunchLEPSPEDEnlang_03,adj_ClunchLEPageEnlang_03,adj_ClunchSPEDageEnlang_03,adj_raceClunchLEPSPEDage_03,adj_raceClunchLEPSPEDEnlang_03,adj_raceClunchLEPageEnlang_03,adj_raceClunchSPEDageEnlang_03,adj_ClunchLEPSPEDageEnlang_03,adj_raceCluncLEPSPEDageEnlang_03,adj_race,adj_lunch,adj_LEP,adj_SPED,adj_age,adj_Enlang,adj_racelunch,adj_raceLEP,adj_raceSPED,adj_raceage,adj_raceEnlang,adj_lunchLEP,adj_lunchSPED,adj_lunchage,adj_lunchEnlang,adj_LEPSPED,adj_LEPage,adj_LEPEnlang,adj_SPEDage,adj_SPEDEnlang,adj_ageEnlang,adj_racelunchLEP,adj_racelunchSPED,adj_racelunchage,adj_racelunchEnlang,adj_raceLEPSPED,adj_raceLEPage,adj_raceLEPEnlang,adj_raceSPEDage,adj_raceSPEDEnlang,adj_raceageEnlang,adj_lunchLEPSPED,adj_lunchLEPage,adj_lunchLEPEnlang,adj_lunchSPEDage,adj_lunchSPEDEnlang,adj_lunchageEnlang,adj_LEPSPEDage,adj_LEPSPEDEnlang,adj_LEPageEnlang,adj_SPEDageEnlang,adj_racelunchLEPSPED,adj_racelunchLEPage,adj_racelunchLEPEnlang,adj_racelunchSPEDage,adj_racelunchSPEDEnlang,adj_racelunchageEnlang,adj_raceLEPSPEDage,adj_raceLEPSPEDEnlang,adj_raceLEPageEnlang,adj_raceSPEDageEnlang,adj_lunchLEPSPEDage,adj_lunchLEPSPEDEnlang,adj_lunchLEPageEnlang,adj_lunchSPEDageEnlang,adj_LEPSPEDageEnlang,adj_racelunchLEPSPEDage,adj_racelunchLEPSPEDEnlang,adj_racelunchLEPageEnlang,adj_racelunchSPEDageEnlang,adj_raceLEPSPEDageEnlang,adj_lunchLEPSPEDageEnlang,adj_racelunchLEPSPEDageEnlang,adj_Clunch,adj_raceClunch,adj_ClunchLEP,adj_ClunchSPED,adj_Clunchage,adj_ClunchEnlang,adj_raceClunchLEP,adj_raceClunchSPED,adj_raceClunchage,adj_raceClunchEnlang,adj_ClunchLEPSPED,adj_ClunchLEPage,adj_ClunchLEPEnlang,adj_ClunchSPEDage,adj_ClunchSPEDEnlang,adj_ClunchageEnlang,adj_raceClunchLEPSPED,adj_raceClunchLEPage,adj_raceClunchLEPEnlang,adj_raceClunchSPEDage,adj_raceClunchSPEDEnlang,adj_raceClunchageEnlang,adj_ClunchLEPSPEDage,adj_ClunchLEPSPEDEnlang,adj_ClunchLEPageEnlang,adj_ClunchSPEDageEnlang,adj_raceClunchLEPSPEDage,adj_raceClunchLEPSPEDEnlang,adj_raceClunchLEPageEnlang,adj_raceClunchSPEDageEnlang,adj_ClunchLEPSPEDageEnlang,adj_raceCluncLEPSPEDageEnlang
4th grade,mathematics,2015,SOUTH DAKOTA,103.6%,15.6%,0.0%,0.1%,31.5%,0.0%,7.0%,11.5%,24.6%,66.9%,45.3%,0.0%,0.0%,14.8%,27.2%,9.9034033,48.0%,52.3%,11.0%,13.8%,248.41013,242.37852,228.61708,244.56903,241.04564,247.90556,244.28694,239.19794,235.04953,235.73401,224.62236,234.44092,238.53238,240.67487,231.53438,234.02846,249.62439,250.72932,226.53607,243.043,235.86658,239.50911,235.33806,245.72791,240.46779,238.53062,239.72943,241.80545,244.09256,227.96515,224.78133,232.17584,248.4257,235.51253,241.78096,245.9472,249.14653,228.24287,234.27771,246.58379,244.34714,243.86555,225.91321,232.41005,226.64328,247.48598,243.89415,243.80217,242.50047,224.53163,241.47241,234.71559,249.2527,242.61414,250.23012,234.23505,231.70549,243.70743,232.34274,230.9068,227.86743,225.61209,232.9151,228.07674,233.68993,226.57672,232.9576,249.57855,243.81944,239.28609,238.33923,238.45332,243.40959,246.87811,234.39825,242.81084,230.85635,228.57854,243.58997,230.54532,232.08517,233.80482,232.7052,244.04431,234.21371,230.49582,231.57491,248.08574,233.59406,248.65714,242.94171,241.09756,232.18184,243.23805,228.02533,240.75534,225.68065,228.37447,232.41766,236.2505,245.70921,233.62529,243.99495,244.42978,236.38031,241.1024,236.0654,230.07216,234.91293,227.30824,241.62015,241.98418,241.01038,236.62766,237.96725,234.09558,251.2179,229.37959,239.94504,234.69113,223.0103,246.15726,240.90991,234.75514,225.7226,231.87643,223.29466,229.38457,234.3347,228.12614,234.51115,226.65074,229.43759,235.5658,226.5791,247.35652,235.76195,222.70801,232.0491,225.31673,235.87225,225.31094,236.8347,232.48195,241.36905,236.33095,227.19212,225.50522,231.01006,240.43422,235.39935,238.20013,242.49078,234.08835,243.54469,241.83255,239.24075,239.31993,241.75963,240.84557,235.72173,233.67467,248.99324,237.396,233.65222,230.95663,230.30125,225.20154,239.52492,226.27376,240.63373,230.8266,238.32945,241.5569,228.53201,240.28532,241.85684,222.5191,244.95769,232.08949,246.21811,237.92328,237.99673,235.04433,229.28833,228.5376,238.30525,239.96851,223.86816,238.26993,237.70248
4th grade,mathematics,2017,SOUTH DAKOTA,82.5%,1.4%,14.2%,25.1%,12.1%,0.0%,60.8%,29.6%,28.8%,59.6%,30.2%,0.0%,2.8%,0.0%,24.5%,10.023505,0.0%,0.0%,0.0%,4.2%,244.25447,249.14958,237.13562,238.03279,231.65451,235.0204,236.97717,238.63048,226.26254,243.70828,232.81071,248.19313,251.49734,230.16264,243.21384,231.66983,237.71849,229.41333,234.02425,248.47421,239.4131,247.38342,242.87602,247.58406,227.88553,226.47324,226.6035,235.12236,244.71642,231.2755,242.0907,245.99162,232.74875,233.10629,235.20676,237.35286,232.68097,241.3056,253.0024,233.82748,249.66443,244.72681,241.10065,243.05453,249.14006,243.57773,240.67351,228.7701,247.35777,246.42567,245.92194,244.14026,252.53578,246.0963,234.94276,241.98051,245.23155,232.66359,244.69249,227.39575,230.46486,237.72452,251.29526,227.57347,234.89099,241.37082,231.44823,244.16187,241.62082,248.77852,235.62555,239.33191,233.01518,245.54948,238.2856,245.88844,250.96704,250.56636,238.4243,239.02074,235.739,229.6086,235.29175,251.02376,227.79228,244.94342,234.74539,242.72473,246.48155,232.36977,229.76251,227.92392,231.93819,231.82913,251.58478,246.68669,233.40259,233.4884,238.14465,234.70659,249.39536,240.79062,232.16177,236.53098,233.45523,227.22351,230.36649,245.08546,230.51433,235.11598,243.65755,230.48763,229.80359,245.73889,252.6051,245.7077,251.44109,242.63301,227.0152,240.74394,244.1925,226.87297,236.8508,234.24046,234.49405,227.13531,230.57976,233.4642,237.51459,231.00873,245.69174,240.73065,237.10098,232.04694,231.40723,247.30162,250.91859,236.31012,240.00711,244.70544,238.91862,226.59106,248.18829,229.36267,227.62566,228.45689,241.90877,250.05086,234.44986,249.19324,232.06642,239.10767,235.74721,229.53265,235.59335,238.71129,244.95354,229.24345,236.00299,241.36833,232.31422,230.58316,245.37012,233.81279,228.08524,242.08981,247.16054,237.14882,242.87204,225.80377,243.49242,244.41382,249.73627,237.50349,239.19521,247.50392,230.00406,224.01944,238.65675,231.41087,248.25679,239.23209,245.08809,248.39449,238.09064,246.92407,245.44092,240.36494,226.80078,245.28058,225.33501
4th grade,mathematics,2019,SOUTH DAKOTA,,,,,,,,,,,,,,,,,,,,,237.74155,236.13303,250.2448,239.961,237.86115,252.72047,235.56737,236.37952,232.5708,226.65016,233.24715,226.25555,236.74286,239.62328,245.24484,237.60641,231.42654,233.29259,242.22072,243.52005,248.71599,235.07271,235.76712,228.47115,245.37512,246.47121,242.35332,233.34332,232.68782,228.81436,245.96716,237.19838,240.88104,231.93423,247.98032,251.92572,246.43999,242.41782,249.05859,232.98097,238.50273,245.61217,240.57747,235.57564,228.18958,240.55232,249.96005,235.53883,233.11571,232.14719,239.79724,250.03925,247.97493,233.38998,234.66742,231.91986,244.63539,244.01408,238.02597,244.83241,230.24855,236.21538,237.72775,250.71515,232.36182,234.99345,238.31744,237.36847,237.70082,233.68504,230.81781,250.69008,228.83458,236.59906,233.80113,230.34969,233.39772,234.94392,239.65051,249.32027,237.60823,239.91225,245.26828,240.0318,248.77538,233.78088,244.7739,237.46028,244.73065,243.7867,247.13176,248.99313,244.9875,233.98698,243.46849,231.77867,232.4586,247.68878,228.61694,245.86812,236.74086,243.71063,245.2124,234.49037,247.79265,245.20332,242.22951,242.26558,248.97783,229.02383,241.7758,230.63361,246.88525,244.92917,246.78783,232.81903,238.57079,244.54918,245.96956,229.5575,228.84911,230.54268,234.62997,226.72694,236.08498,248.28635,243.42233,229.61029,246.9352,232.24908,247.42378,228.0547,229.06255,230.8074,236.63301,243.25194,237.49306,236.73318,240.39079,228.51056,244.62637,237.59862,227.78754,231.27963,236.98746,239.50154,226.75287,237.37708,231.27351,233.10487,249.55968,245.51433,234.73357,245.02824,247.45061,248.3891,233.41124,241.18034,236.25098,226.54933,238.25693,248.05083,240.79317,233.81911,241.05196,243.147,235.72377,225.94009,229.50365,229.8568,247.04247,246.11644,248.81506,232.12682,238.72198,225.43671,248.33646,242.61137,228.18883,243.70488,233.17595,232.5416,239.68268,245.60675,228.87677,238.11153,242.50526,238.81754,233.26968,246.47993,226.15939
4th grade,mathematics,1996,TENNESSEE,84.3%,50.2%,0.0%,28.6%,22.6%,0.0%,50.3%,0.0%,0.0%,50.6%,56.1%,21.6%,27.6%,0.0%,21.1%,10.177872,79.5%,0.0%,0.0%,26.0%,215.95795,213.25949,210.68092,214.34598,209.04984,211.15079,223.79544,215.12399,218.12561,218.46558,217.21022,221.59888,222.22624,213.57014,219.61829,206.27342,221.33478,223.67149,222.28493,224.00928,204.57785,207.4518,216.82066,223.722,219.6851,228.58929,222.73732,226.55003,213.56415,213.76068,219.43842,219.06094,205.2719,204.76982,208.75381,218.12785,207.82632,211.59793,212.71738,213.61897,223.42439,212.87486,207.79257,223.97626,222.29985,214.6794,209.08981,229.20131,223.8891,206.79822,205.99722,220.29584,206.2812,225.84509,214.32333,215.32669,217.03796,206.68031,215.90074,208.02814,220.73953,218.06987,214.24646,211.08873,227.96396,219.97388,206.69432,217.29782,213.69446,213.07124,212.5611,226.2077,216.6813,209.91342,215.47859,209.50819,218.53807,214.3548,218.78043,216.07039,222.73451,205.30682,210.35883,218.74704,210.0607,225.17984,223.51086,209.38057,218.56984,212.96658,216.51767,221.73532,214.17165,209.28941,224.63068,205.0546,212.76443,224.14719,220.24805,212.49129,219.5666,216.77969,211.62881,216.47585,218.47075,221.80154,223.21579,229.51173,219.59026,222.99185,225.27596,215.21259,215.42664,226.16327,218.30879,207.37469,215.89346,226.91486,228.81223,207.90207,225.73541,225.63152,229.75366,230.28644,227.11539,221.81569,222.62704,215.20981,211.868,219.99695,228.23683,221.93271,224.39923,229.22237,218.75595,228.14815,223.39561,209.21748,216.77922,210.16002,214.04187,217.65894,212.37709,220.46481,221.7175,220.90024,211.59979,217.27896,218.52196,210.54622,216.04077,217.37787,221.87534,225.06895,223.83342,216.88634,227.34071,222.46452,229.52551,214.74046,220.7226,230.17004,208.54994,227.78535,211.16661,228.02214,220.41226,219.56944,211.81389,218.06882,216.25848,208.34476,218.76888,231.43942,226.12546,213.98141,209.53372,230.42856,209.94719,223.82465,222.92871,226.50558,208.31906,222.12849,220.38867,228.60619,220.44684,208.95793,231.27148,217.23575,219.65961
4th grade,mathematics,2000,TENNESSEE,101.5%,49.3%,9.9%,0.0%,0.0%,0.0%,5.6%,29.6%,22.0%,63.4%,16.4%,0.0%,0.0%,0.0%,3.6%,10.074342,85.6%,13.1%,0.0%,0.0%,227.9718,228.4192,209.07742,207.83917,212.36838,219.19296,215.02028,223.45003,224.1898,226.9767,223.71591,227.05914,228.53467,215.72469,213.08565,222.26089,219.27808,229.72197,225.84734,222.72693,215.73074,227.79251,209.08415,227.28592,207.64229,221.80542,221.77841,217.46028,224.78769,210.35159,215.43091,220.8342,218.29863,219.71304,225.66725,211.13531,206.46049,229.43404,211.55869,213.23932,217.96339,213.92747,225.50978,223.21777,220.86392,207.44554,214.05399,220.03546,217.1636,205.71748,216.27942,221.53108,221.37383,225.64549,208.68997,224.99126,215.3719,225.6048,226.13684,230.01743,213.76413,221.38852,219.00584,214.70137,229.94037,212.01886,222.84911,213.65428,224.99968,230.23131,210.08281,227.34465,210.78859,226.91693,222.81203,223.27916,215.17435,226.64331,211.02072,217.3412,227.18547,222.67131,218.10692,225.11409,206.6713,229.84256,208.55334,219.05792,206.18826,227.07959,227.9577,206.56041,219.56691,228.36507,223.51631,205.49167,216.01495,227.37852,207.04776,214.31589,215.48827,212.79282,215.22154,210.33107,221.97832,212.81732,220.38249,214.15927,229.44475,216.26761,207.58264,222.61929,213.93373,217.77213,211.19006,214.95757,216.18208,209.57924,216.2626,226.93146,227.41714,212.99625,213.91299,230.49255,222.05862,225.82959,212.21095,207.53035,230.89388,228.07922,214.63968,222.98514,219.72858,220.32216,229.36317,214.50047,219.40923,213.74879,221.57162,222.39804,222.68079,208.77716,211.51151,208.62836,223.65355,218.73616,212.19017,209.56961,213.86951,209.50227,228.55806,225.21449,210.07222,216.96062,212.179,218.43633,211.78662,216.79698,213.58095,210.13213,220.11368,227.09052,208.21283,221.20076,221.10962,215.96855,223.20534,224.34894,229.84958,214.0876,211.55923,212.01476,208.79337,229.24422,230.53468,218.92261,226.58257,216.23557,228.89186,216.14204,229.87828,229.73022,221.33862,226.8728,214.16017,211.58557,220.58308,227.83394,227.80917,225.7079,220.60527
4th grade,mathematics,2003,TENNESSEE,68.1%,19.1%,28.1%,11.7%,20.0%,23.1%,26.1%,29.7%,0.0%,44.2%,2.3%,30.5%,24.1%,20.5%,15.3%,10.212384,57.7%,26.4%,0.0%,23.7%,233.51073,228.23657,227.99442,232.84673,217.26161,234.09348,223.39882,217.35796,223.34692,216.78061,217.97978,233.12506,224.88931,226.26595,223.29382,231.9205,216.39799,227.15462,217.37733,232.26614,219.10524,229.56081,232.03862,229.00351,229.69731,216.52409,230.90968,228.57661,232.11401,217.15022,224.98097,236.84846,225.74118,215.25774,224.93715,217.05815,228.85057,219.73924,229.93549,217.92957,228.03691,220.27153,214.73601,224.00716,233.88437,217.31526,237.52724,219.40608,219.44102,217.73511,233.69617,228.36674,213.88419,233.69107,217.09216,222.68729,216.40523,230.71552,236.40669,235.67262,229.62451,225.87828,221.09351,234.39789,237.64081,228.17639,220.70555,234.14943,225.82471,222.83267,236.23036,236.16663,230.89037,235.98102,227.06129,229.61119,214.00288,233.22156,218.72829,231.57584,225.63448,225.13588,218.41637,214.48532,224.16782,224.0192,237.31078,229.12823,234.06531,220.45663,219.02081,218.6492,224.72972,224.73973,228.68033,235.49855,234.99376,222.46913,222.68602,234.66411,217.75014,232.0661,229.91422,233.94273,236.5779,219.71117,227.61264,218.95958,230.47047,217.76994,228.23111,224.12729,219.50897,223.48199,232.03653,237.67783,228.83945,223.57614,224.75156,237.1078,218.1994,227.47595,228.9456,231.71983,229.03804,223.3176,237.17613,232.77805,235.93878,232.58415,221.54312,216.88811,218.83014,222.64078,232.79579,215.2567,222.64485,222.77028,234.31073,235.57797,232.70723,227.57578,224.1147,227.69026,224.28381,229.65881,217.04521,225.0589,233.84735,216.53311,214.63124,215.7912,214.45511,234.7397,215.77254,218.79739,233.50105,214.03197,226.05681,228.39394,226.51115,216.29575,227.12343,234.127,222.71396,230.93289,221.77942,220.36766,229.87209,225.25232,217.64079,227.60574,237.65625,223.87827,215.73531,224.02405,227.32156,218.24895,220.78757,230.73715,217.03954,219.54309,221.25569,218.01527,237.02602,235.69437,218.3152,220.68015,218.88284,234.17703,224.27885
4th grade,mathematics,2005,TENNESSEE,59.7%,2.0%,0.0%,0.0%,25.1%,0.0%,52.4%,23.2%,21.9%,39.0%,68.0%,10.3%,8.9%,0.0%,5.6%,9.77668,84.4%,42.2%,1.2%,0.0%,230.20889,241.47447,220.68277,238.65808,241.5584,240.22656,224.30075,225.9534,227.78741,228.72372,225.23886,225.44208,230.71327,230.9469,237.91576,236.09741,228.19482,241.51283,222.32294,224.14662,239.25536,221.31049,233.48361,226.88123,239.99236,226.29991,225.62746,221.89888,234.84364,228.08102,227.05916,228.75406,240.78482,230.69106,230.22401,236.44009,233.00665,243.15273,235.27827,222.57103,235.68396,222.98715,239.69324,235.62315,227.46214,220.35381,231.62352,232.19676,228.50482,220.66473,219.28636,224.22516,232.09448,236.11993,223.67741,234.4099,217.7011,237.03059,220.22392,235.72327,234.90765,226.47382,226.15036,224.06219,242.21945,235.20113,237.32672,241.71231,242.56248,222.44048,221.60196,234.4007,239.22998,233.08998,232.99174,219.87407,243.30127,221.51048,236.6192,225.48959,224.49283,228.96584,230.40363,236.34641,227.1987,237.6216,225.71445,229.0181,224.72943,235.85387,231.28816,236.34474,234.53871,243.18283,222.87897,232.63577,235.46107,221.2572,240.87595,229.05318,243.0818,236.74765,240.65213,225.90286,239.37253,237.4758,233.81586,220.88017,231.15628,228.35522,220.02757,238.63071,236.19926,240.94907,236.52893,236.09518,237.78789,231.58644,219.1304,232.8306,228.76184,228.1057,223.64494,223.3492,233.3299,223.48827,220.4966,229.99358,223.67688,222.05997,227.37141,223.97507,223.40443,231.76271,231.80455,224.16916,230.09033,236.10274,219.78751,231.34871,239.88467,239.98836,223.5112,241.65387,231.93848,219.17323,235.77312,239.46744,239.96724,220.53922,222.23363,232.63306,234.5519,225.57037,223.05786,219.38432,234.78621,224.27754,223.54883,227.10384,242.78169,225.33482,220.93958,241.07674,231.95549,226.29033,222.88632,239.64082,224.1929,240.74307,223.73157,224.81065,233.43416,239.43964,231.96321,241.84198,229.26129,222.55011,230.86661,220.66356,239.77937,225.90501,224.21521,221.85869,231.56137,232.18248,236.72292,228.88643,229.96005,238.43269,240.03032
4th grade,mathematics,2007,TENNESSEE,44.1%,5.3%,0.0%,6.5%,0.0%,7.2%,32.1%,0.0%,16.2%,39.4%,20.1%,16.3%,0.0%,0.0%,14.0%,9.8429298,74.6%,31.7%,0.0%,0.0%,232.75841,232.79065,245.46109,236.35077,231.479,244.16444,224.90987,240.30231,223.99454,231.69473,241.16733,242.9742,227.39488,231.16542,229.47639,223.66087,228.87531,226.04855,227.53107,227.26443,238.89308,231.32501,223.24335,225.85222,230.51064,244.80533,233.02805,227.20648,242.12302,232.77835,229.37622,223.06219,237.998,233.17641,240.49849,222.38202,223.68661,224.88185,237.40875,230.78867,220.35258,220.53647,239.73186,229.84392,239.34689,222.55815,230.32463,227.95358,225.00854,220.71457,242.24698,236.60881,221.86168,228.3885,230.93578,221.95409,223.58636,224.42603,243.66585,223.87239,235.01294,235.85571,238.70631,235.57526,229.76154,234.67865,222.32004,239.40614,223.84097,234.20184,243.66071,234.51579,239.98071,228.23907,240.40688,239.49063,229.57068,235.44861,231.17546,239.24635,227.19104,225.57458,224.21075,235.66771,239.6017,235.87384,221.14294,222.34853,244.05687,242.4418,236.19159,224.91385,236.03239,240.94945,229.4688,225.40619,225.31917,233.55466,233.81657,243.76166,237.93192,225.5081,239.62524,242.90053,220.51146,241.41542,237.78696,227.75986,244.49168,236.18695,233.45248,225.73543,220.32129,229.52957,221.3405,228.34901,234.83171,222.2867,222.63956,223.84691,240.20195,221.2083,223.52086,237.90112,224.85803,237.00551,222.20827,228.75293,234.71941,225.95325,232.64116,233.42073,230.44223,223.19887,225.09891,230.81627,237.88313,240.79095,222.04878,225.13895,226.07639,236.86765,222.73233,223.7271,226.30849,235.66319,231.69664,234.06058,223.01413,243.17871,239.06952,224.34573,229.25624,241.24872,237.16808,229.64442,234.19931,235.95186,234.6414,237.05388,236.78551,232.41798,237.81944,223.20334,240.07924,231.20712,223.62445,237.34003,225.37347,222.15784,230.47281,220.87102,239.52777,235.11484,243.69308,227.11418,241.41536,223.74545,228.52556,223.54771,227.27049,240.54776,221.12961,237.42336,225.57451,242.24263,232.95906,233.64221,235.13527,240.43373,223.52603
4th grade,mathematics,2009,TENNESSEE,99.1%,51.8%,28.0%,24.3%,0.0%,14.8%,20.8%,2.6%,23.0%,35.1%,18.9%,0.0%,0.0%,6.0%,16.8%,9.9903011,91.2%,32.1%,33.9%,0.0%,222.64644,234.15735,229.75175,241.08598,230.05132,243.05511,219.32376,235.05815,221.91295,233.59537,223.47679,219.681,223.56049,222.13698,226.05763,225.34575,238.07887,221.69202,235.32112,230.64864,225.17693,238.38454,223.70517,240.90466,222.04645,232.44511,222.30704,236.748,219.06822,233.08794,231.18546,221.40244,239.32974,241.42125,227.16837,244.49335,243.89633,226.31927,241.72737,232.20233,241.34589,223.76373,225.94437,243.62065,233.7235,242.36298,236.46556,236.90031,220.67792,228.82394,235.17442,231.85829,222.42862,235.9234,238.77069,237.10542,225.82198,223.10217,225.83958,232.43051,240.97641,231.16483,234.40633,226.95557,223.08368,234.88921,240.93117,232.29163,244.56923,222.80161,221.49655,228.43701,224.67456,224.64578,226.703,242.15912,234.60439,244.55119,231.21935,236.96967,224.33913,236.74384,235.65285,223.6748,238.18718,224.96017,222.1049,220.90915,226.54187,223.63249,243.03171,228.63367,237.01982,234.34821,239.38205,237.53337,237.64374,226.8466,230.41478,235.67979,235.30458,229.40475,233.1725,225.32394,241.44519,231.39487,228.1331,234.19972,232.2252,224.37901,241.02376,229.39345,219.49037,226.88956,237.42743,220.48865,239.11069,240.19237,228.20604,241.81938,230.0132,232.16347,235.76064,225.41751,231.07854,233.09128,221.20428,242.81969,242.19026,237.88092,229.24896,222.23073,236.09561,232.21983,231.5704,235.33774,240.12488,225.71071,224.64133,235.23848,231.66403,234.94171,230.32808,238.31609,226.41063,223.33908,218.13026,240.06454,231.27196,228.20567,225.29694,237.79431,233.29938,242.67435,225.1234,226.49724,229.74084,227.83615,221.90019,224.82065,234.3831,238.09326,233.07607,240.64627,240.47266,236.43388,242.78685,229.0914,239.40915,227.18465,226.21957,225.54637,240.92633,224.81183,231.47807,241.12479,243.3084,236.01178,235.25063,234.96991,226.02081,234.74814,243.73225,231.39322,225.02592,230.65877,225.1665,223.3302,234.25383,238.12927,221.10754
4th grade,mathematics,2011,TENNESSEE,68.8%,29.2%,26.2%,0.0%,0.0%,6.8%,23.7%,0.0%,0.0%,12.9%,66.6%,0.0%,0.0%,0.0%,2.1%,10.063598,56.8%,1.0%,21.2%,27.5%,240.00006,220.19635,235.86276,226.55106,230.36595,228.38408,221.86475,232.73721,232.0582,227.4498,228.7476,231.99759,241.98877,227.23831,243.34593,228.51778,231.52426,241.57491,234.51451,225.14343,233.67747,223.00134,238.38449,231.90607,234.00237,227.81145,231.30559,239.78323,232.38614,230.23868,242.0397,228.42012,233.66599,225.58092,245.51187,238.76671,233.03654,228.45267,240.28894,228.06285,222.76254,221.76315,243.92908,229.8707,228.50563,231.8214,242.19823,235.03355,229.35364,237.94046,240.93916,234.00121,230.33971,239.72194,228.25214,241.92522,233.384,242.30135,230.23032,233.66211,223.84927,219.77477,246.0921,234.45985,229.37723,243.09464,242.57196,240.00116,228.18198,227.08875,230.10956,232.19518,228.80164,237.29636,242.56764,229.81168,236.40373,230.43073,231.96042,242.31247,237.52936,227.14925,238.7675,233.45271,244.76657,234.4444,225.29395,237.16299,228.99797,245.25963,230.11299,232.05121,233.2459,245.23259,238.92816,242.00694,237.79721,242.44481,237.64769,237.53896,244.95575,226.84076,221.82767,236.30417,242.56012,221.66524,241.54971,235.62601,241.90498,235.47916,232.841,232.63438,220.57713,221.17224,232.72122,233.65231,232.87155,224.45769,239.98682,228.80717,230.7729,235.38351,227.97896,219.88808,219.47119,231.09633,230.98224,227.38582,232.13698,224.96602,232.54422,225.27841,227.61617,239.19603,231.22943,222.3378,233.54256,234.5793,229.98233,235.45567,222.21561,239.14426,237.7213,224.414,238.98904,219.41882,235.14001,229.19463,224.09447,231.95515,236.1291,235.3876,221.57785,229.55707,232.19719,231.68077,241.1073,224.40065,243.61748,241.4742,222.36462,236.55283,236.47763,234.63345,243.58188,237.6458,221.51035,234.79807,225.49385,226.62482,223.2825,237.07193,241.39989,243.98341,245.14127,232.54781,230.1123,239.70314,239.6239,229.53477,234.74187,232.24152,241.56668,236.62018,224.55205,234.73154,228.67709,236.51172,244.24789,239.90451,232.03485
