FIPS,year,profmean,pct,sepct,semean,diff,profmean_stnd,female,lep,sped,age,white,black,hispanic,asian,amind,unclass,freelunch,redlunch,misslunch,books_125,books_26p,books_multmiss,score_m1,score_m2,score_m3,score_m4,score_m5,score_m6,score_m7,score_m8,score_m9,score_m10,score_m11,score_m12,score_m13,score_m14,score_m15,score_m16,score_m17,score_m18,score_m19,score_m20,score_m21,score_m22,score_m23,score_m24,score_m25,score_m26,score_m27,score_m28,score_m29,score_m30,score_m31,score_m32,score_m33,score_m34,score_m35,score_m36,score_m37,score_m38,score_m39,score_m40,score_m41,score_m42,score_m43,score_m44,score_m45,score_m46,score_m47,score_m48,score_m49,score_m50,score_m51,score_m52,score_m53,score_m54,score_m55,score_m56,score_m57,score_m58,score_m59,score_m60,score_m61,score_m62,score_m63,score_m64,score_m65,score_m65_r
"Missouri",2009,285.808,0.001,0.00071,10.43264,-6.02e-09,.1177484,.4918904,.0056478,.0989236,14.11918,.7984983,.1418255,.033626,.0207523,.0052979,0,.2761616,.0818268,.0003357,.2997193,.6987168,.0015639,285.808,280.2074,283.328,283.9669,285.6338,287.0123,283.5176,280.4772,280.1353,280.1042,281.2066,279.8989,282.2503,283.3314,284.3701,282.4402,284.0212,285.1731,282.9037,286.5261,283.3792,284.6137,280.3965,280.3377,281.324,280.2539,280.0482,281.1154,279.9459,280.8478,279.8235,280.873,282.3949,283.3004,282.0319,284.0745,282.383,283.3532,284.9231,282.8613,283.992,284.2072,280.2752,281.2361,280.2749,280.961,280.1309,281.0744,280.7859,279.8654,280.8998,280.5497,283.1526,282.0403,282.9467,283.0485,283.6901,280.9,280.1524,281.0866,280.7364,280.585,282.7132,280.7583,282.3741,280.7692
"Missouri",2011,281.948,0.001,0.00072,11.14007,1.35e-08,-.0223418,.4940156,.0098327,.1169073,14.12212,.7799091,.1551585,.0319639,.0197604,.0030483,.0101596,.3571268,.0708085,.0084576,.3559812,.6430256,.0009932,281.9476,276.3002,280.3423,280.2044,282.3964,283.3518,279.6079,277.2153,276.4713,276.7933,277.4702,276.1251,279.2595,280.864,281.5294,279.4569,280.8377,281.6125,279.1513,283.4049,280.0616,280.8867,277.308,277.5765,278.1783,277.0986,276.9159,277.6145,276.3915,277.634,276.6176,277.2584,279.9066,280.4587,279.1189,281.6896,279.8852,280.4896,281.8597,279.6518,280.4186,280.9956,277.6415,278.2613,277.2812,278.2639,277.4538,278.0261,277.7488,276.8194,277.4974,277.4341,280.7504,279.5863,280.1539,280.6173,280.5867,278.3307,277.5935,278.1972,278.1177,277.6274,280.3275,278.2579,280.6675,278.2527
"Missouri",2013,282.988,0.001,0.00073,25.12087,-1.28e-08,-.0180016,.4902013,.0133991,.1108868,14.13259,.7432891,.1813569,.0364267,.0173825,.0030708,.018474,.3916909,.0775517,.0013537,.3877325,.6098759,.0023916,282.9885,278.2644,281.8775,281.5781,282.7451,284.5825,280.7014,279.2996,278.7361,278.0771,279.6114,278.0518,280.9864,281.726,283.1968,280.9565,281.5156,283.1788,280.4822,283.9269,280.4891,282.1907,279.6462,278.9928,280.403,279.1321,278.4775,280.0474,278.5901,279.0818,277.8881,279.368,280.9566,282.3253,280.776,282.673,280.7365,282.1355,282.7195,280.3114,281.955,281.6156,279.2923,280.7366,279.5478,279.8102,278.8428,280.2061,279.4715,278.3402,279.8702,278.8723,281.9322,280.5912,281.9582,281.602,281.4392,280.1122,279.1973,280.6066,279.6407,279.313,281.4696,279.9958,283.1004,279.9877
"Missouri",2015,280.821,0.001,0.00088,25.45337,-1.22e-07,-.0129756,.4939383,.0155281,.1175519,14.10796,.757281,.1475496,.052726,.0184386,.0036849,.0203199,.3862799,.0756596,.0004526,.3972504,.5987817,.0039679,280.8214,274.9757,278.589,279.0884,280.577,282.184,277.7241,275.5583,275.1878,274.7993,276.103,274.1932,277.5664,278.5059,279.7483,277.1133,279.0634,280.4546,277.3405,281.5891,277.6301,278.9841,275.7052,275.3075,276.4937,274.8918,274.983,276.2885,274.5341,275.6411,274.1534,275.3078,277.6201,278.7382,276.8544,279.336,277.0569,278.1362,280.0894,277.3068,278.5884,278.5786,275.4385,276.6307,275.1524,276,274.7573,275.8095,275.8167,274.4373,275.6203,274.982,278.4703,276.8403,277.8799,277.8022,278.2563,276.133,274.978,276.0581,275.4343,275.2569,277.5957,275.6556,280.2611,275.6582
"Missouri",2017,280.596,,,,,,,,,,,,,,,,,,,,,,280.596,274.7503,278.3636,278.863,280.3516,281.9586,277.4987,275.3329,274.9624,274.5739,275.8776,273.9678,277.341,278.2805,279.5229,276.8879,278.838,280.2292,277.1151,281.3636,277.4047,278.7587,275.4798,275.0821,276.2683,274.6664,274.7576,276.0631,274.3087,275.4157,273.928,275.0824,277.3947,278.5128,276.629,279.1106,276.8315,277.9108,279.864,277.0814,278.363,278.3532,275.2131,276.4053,274.927,275.7746,274.5319,275.5841,275.5912,274.2119,275.3949,274.7566,278.2449,276.6149,277.6544,277.5768,278.0309,275.9076,274.7526,275.8327,275.2089,275.0315,277.3703,275.4302,,
"Montana",1990,280.471,0.000,0.00000,294.24490,.1242123,.6083607,.4929154,.0016826,.0389022,14.10601,.8710657,.0028446,.032722,.0129071,.0798899,.0005708,,,,.01558,.9627312,.0216888,280.4714,273.8279,,280.0276,280.4143,281.3363,279.5187,,274.2315,273.7187,274.5623,273.7615,,,,,280.0264,280.8975,279.5185,281.0518,279.4879,280.3736,,,,,274.0592,274.9439,274.1444,274.2669,273.6643,274.5105,,,,,,,280.6789,279.489,280.3627,280.1297,,,,,,,274.6008,273.9852,274.8715,274.2246,,,,,280.1317,,,,,274.5385,,,,
"Montana",1996,283.232,0.000,0.00028,11.28235,5.46e-08,.3632373,.5105023,.0012624,.0615739,14.14081,.8377374,.0037458,.0458236,.0135458,.0987225,.000425,.1772137,.068239,.1069632,.0232739,.9560699,.0206561,283.2322,277.0483,282.0525,282.5591,283.6783,284.8072,282.0611,278.0298,277.2075,277.3641,278.4506,276.9016,281.6873,282.5622,283.3824,281.5504,283.0623,284.1436,281.9591,284.8123,282.5344,283.6335,278.1168,278.2338,279.2069,277.869,277.484,278.5785,277.0914,278.3852,277.2325,278.3025,282.2287,283.0477,281.5102,283.4901,282.0437,282.8491,284.2237,282.4262,283.5127,283.6871,278.2995,279.2823,277.9934,279.0838,278.0916,279.0468,278.4957,277.377,278.4609,278.2553,283.1944,281.9939,282.8127,282.9663,283.5804,279.1517,278.1875,279.1578,278.9442,278.39,282.9313,279.0407,,
"Montana",2000,286.585,0.000,0.00031,11.74155,-2.52e-11,.3831149,.4831426,.0091367,.056231,14.11911,.8617932,.0061332,.0369424,.0134579,.0812113,.000462,.1792063,.0678539,.1742296,.0252138,.9521514,.0226347,286.5846,279.0967,286.0322,285.4608,286.7507,288.207,285.2997,280.8766,279.1694,279.1922,280.5294,279.0183,285.3085,286.3304,287.4533,285.4494,285.7523,287.0913,284.864,287.9332,285.4842,286.9131,280.8679,280.8551,282.0958,280.7476,279.2489,280.5718,279.1001,280.2465,279.1182,280.4554,285.6921,286.7556,285.1373,287.3318,285.7138,286.824,286.9595,285.1041,286.4615,286.6828,280.8485,282.0758,280.7636,281.7451,280.7386,281.9719,280.294,279.182,280.5071,280.179,286.7279,285.4421,286.5154,286.7011,286.304,281.7408,280.7522,281.9749,281.6349,280.2334,286.443,281.6491,,
"Montana",2003,285.928,0.000,0.00013,10.17055,-2.75e-09,.280542,.4853065,.0244871,.1063706,14.09193,.8698929,.0073631,.0197953,.0088517,.093171,.000926,.2151002,.0838096,.0444015,.2085194,.7889751,.0025055,285.928,278.3617,284.1129,284.8367,285.7355,287.1433,284.3772,279.3299,278.3546,278.0822,279.4003,278.1501,283.5064,284.0725,285.1594,283.4842,284.7843,286.0571,284.1036,286.6369,284.2111,285.5563,279.2658,278.9579,280.1812,279.13,278.0876,279.3723,278.2297,278.8636,277.883,279.192,283.5468,284.5705,283.3303,284.8205,283.4066,284.471,285.7025,283.985,285.2707,285.1029,278.9171,280.1096,279.1494,279.5941,278.7688,279.9832,278.8623,277.9591,279.2495,278.6688,284.3192,283.2793,284.3199,284.1266,284.8777,279.5548,278.7969,279.9936,279.4081,278.7377,284.0099,279.4366,279.4596,279.4596
"Montana",2005,286.432,0.000,0.00013,10.73504,9.15e-10,.255067,.4795927,.0423188,.1110718,14.12016,.8561437,.0049521,.0210834,.0120632,.1046029,.0011546,.2365503,.0741072,.0196799,.2318586,.7591106,.0090308,286.432,278.6752,284.0586,285.9236,286.6604,287.7561,284.7132,279.335,279.2051,278.7835,279.8074,278.4215,283.9049,284.4321,285.2009,283.3913,286.2008,287.2559,285.0447,287.6209,284.9566,285.9953,279.7581,279.3605,280.2788,279.1162,279.2204,280.305,279.0484,279.6151,278.5322,279.5558,284.2867,285.0767,283.7213,285.2317,283.7122,284.4682,287.1851,285.2288,286.3076,285.9041,279.7126,280.6898,279.6338,280.0477,279.1405,280.06,280.0424,279.0471,280.1485,279.368,285.1223,283.9804,284.8025,284.4809,286.1777,280.4021,279.5691,280.5628,279.8301,279.8724,284.7648,280.2593,280.9978,280.2587
"Montana",2007,287.076,0.000,0.00013,10.81338,7.49e-10,.1990987,.4978161,.0459171,.1041597,14.10521,.848812,.0051484,.0237037,.0076881,.1146478,0,.2593641,.0792894,.011406,.2403738,.7539926,.0056337,287.0755,279.0856,284.8292,286.5144,287.5623,288.2389,285.1569,279.9422,279.7053,279.4193,280.0292,278.835,284.6299,285.4255,285.838,284.1071,287.0428,287.6845,285.5713,288.3922,285.636,286.2545,280.4328,280.156,280.7107,279.7376,279.922,280.6189,279.5762,280.1005,279.1512,279.781,285.2333,285.6634,284.4865,286.1209,284.6203,285.0266,287.8919,285.9685,286.6513,286.433,280.558,281.1903,280.346,280.7076,279.9302,280.5051,280.5945,279.7528,280.4897,279.8373,285.9585,284.924,285.41,285.2667,286.7668,281.1116,280.4286,281.0998,280.4839,280.4292,285.5844,280.9828,281.8616,280.9598
"Montana",2009,291.543,0.000,0.00012,10.71641,1.11e-10,.2811271,.4889403,.0270018,.096988,14.10107,.851615,.0088283,.0258516,.0126537,.1010515,0,.2423939,.0940525,.0049662,.2444607,.7508433,.004696,291.5429,283.2236,288.2969,290.4864,291.294,292.523,289.3823,283.5612,283.5874,282.8823,283.983,282.9248,287.8372,288.2878,289.1852,287.498,290.3764,291.4698,289.4374,292.0255,289.1507,290.273,283.8638,283.1909,284.2011,283.3291,283.199,284.325,283.4171,283.4603,282.5882,283.6835,287.8887,288.7415,287.6504,288.9217,287.4172,288.2825,291.1199,289.208,290.3164,289.8299,283.4559,284.4953,283.7472,283.6729,282.9552,283.9647,283.7703,283.0088,284.1516,283.1673,288.5444,287.5484,288.4377,287.9903,289.8881,283.9395,283.3145,284.3722,283.4358,283.5802,288.1324,283.7956,285.4072,283.8022
"Montana",2011,292.908,0.000,0.00012,10.76604,-2.70e-09,.2918006,.4867449,.0159804,.1107791,14.06532,.8365467,.0083353,.0343319,.0078218,.0980814,.014883,.2893034,.088846,0,.2713116,.725069,.0036193,292.9078,284.3945,289.4487,291.3904,293.12,293.6089,290.8105,284.7045,284.4927,284.4895,284.8658,284.1942,288.6841,289.8737,290.1182,288.7146,291.7725,292.0909,290.4553,293.6241,291.0201,291.4101,284.7757,284.7515,285.0963,284.5516,284.5674,284.9527,284.4052,284.8332,284.2746,284.6695,289.1958,289.3572,288.5649,290.334,289.0527,289.2748,292.2773,290.7076,291.0509,291.4581,284.8092,285.1632,284.7227,285.0352,284.5795,284.9441,284.9078,284.4463,284.8671,284.6231,289.6629,288.9156,289.1265,289.4455,291.146,285.0938,284.7206,285.1095,284.8656,284.7907,289.3135,285.0069,287.4683,285.0535
"Montana",2013,289.228,0.000,0.00011,24.98130,-3.67e-09,.161273,.4854429,.0193004,.1029301,14.06371,.8044094,.012904,.0362613,.0088768,.1189001,.0186483,.3030985,.0858684,.0023097,.30082,.6951871,.003993,289.2285,281.213,285.562,288.0349,288.6779,289.9699,287.183,281.2412,281.5491,280.5302,281.7158,281.0487,285.0422,285.3097,286.2715,284.8705,287.6553,288.7774,287.0952,289.2491,286.64,287.8212,281.5416,280.5857,281.6796,281.1208,280.8376,282.0357,281.4816,280.9352,280.3599,281.5515,284.8661,285.7614,284.9383,285.8258,284.5383,285.4711,288.2327,286.5892,287.7264,287.1465,280.8585,281.9736,281.5071,280.9326,280.4536,281.5572,281.2374,280.7448,281.9663,280.7664,285.3972,284.6062,285.541,284.9884,287.0963,281.2067,280.7963,281.9353,280.8006,281.1454,285.0644,281.1436,284.2816,281.1689
"Montana",2015,287.464,0.000,0.00014,24.58871,2.05e-10,.1751479,.48863,.0169845,.1105688,14.05604,.8119606,.0129811,.039769,.0109453,.0987785,.0255654,.3345385,.0640853,.0018903,.2800506,.7176804,.002269,287.464,278.7377,283.4587,285.7845,286.95,288.1839,284.4708,278.7754,278.8262,278.1399,279.2224,277.9743,282.6231,283.2588,284.1536,282.1225,285.4975,286.5033,284.1457,287.5036,284.0795,285.0892,278.8513,278.1943,279.1898,278.1296,278.2377,279.2995,278.2358,278.5274,277.4808,278.475,282.5391,283.321,282.0068,283.7624,281.9273,282.7014,286.0521,283.8195,284.7596,284.5632,278.2773,279.2613,278.3528,278.5206,277.6329,278.5511,278.6213,277.7163,278.7217,277.8763,283.0506,281.8359,282.5872,282.3558,284.3036,278.6046,277.8346,278.7678,277.962,278.1069,282.2706,278.164,282.8029,278.2
"Montana",2017,285.600,,,,,,,,,,,,,,,,,,,,,,285.6004,276.8741,281.5951,283.9209,285.0864,286.3203,282.6072,276.9118,276.9626,276.2763,277.3588,276.1107,280.7595,281.3952,282.29,280.2589,283.6339,284.6397,282.2821,285.64,282.2159,283.2256,276.9877,276.3307,277.3263,276.266,276.3741,277.4359,276.3722,276.6638,275.6172,276.6114,280.6755,281.4574,280.1432,281.8988,280.0637,280.8378,284.1885,281.9559,282.896,282.6996,276.4138,277.3977,276.4892,276.657,275.7693,276.6875,276.7577,275.8527,276.8581,276.0127,281.187,279.9723,280.7236,280.4922,282.44,276.741,275.971,276.9042,276.0984,276.2433,280.407,276.3004,,
"Nebraska",1990,275.922,0.000,0.00000,330.37991,.2727805,.4654509,.4839468,.0032279,.0556498,14.05158,.8815376,.0452946,.0462213,.0123305,.0146161,0,,,,.0165274,.9540374,.0294352,275.9217,269.6985,,275.5347,276.5111,276.1129,274.7711,,270.2557,270.3398,269.8,269.6679,,,,,276.1396,275.7259,274.9514,276.6225,275.3616,274.8899,,,,,270.778,270.3454,270.2227,270.3835,270.3012,269.7664,,,,,,,276.2504,275.4893,275.0669,275.4196,,,,,,,270.8188,270.7364,270.309,270.3433,,,,,275.5475,,,,,270.7753,,,,
"Nebraska",1992,277.655,0.000,0.00000,343.17841,.3248029,.3475825,.473271,.0035665,.0614321,14.05941,.8654926,.0493154,.0552923,.0098561,.0181164,.0019272,,,,.0259169,.9496969,.0243862,277.6545,271.9334,,277.0157,278.1958,277.8956,276.6569,,272.126,272.5084,272.0967,271.8884,,,,,277.605,277.2561,276.522,278.3461,277.2096,276.8406,,,,,272.6456,272.2825,272.0818,272.6009,272.4655,272.0486,,,,,,,277.7535,277.0699,276.7047,277.3183,,,,,,,272.7366,272.6035,272.2352,272.5562,,,,,277.1786,,,,,272.6924,,,,
"Nebraska",1996,283.319,0.000,0.00036,10.47847,1.19e-09,.3657506,.4940173,.0033722,.0685799,14.05752,.8749928,.0405052,.0583006,.0150436,.0111578,0,.1547972,.09126,.0578346,.0219011,.9516616,.0264373,283.3187,276.8335,281.3057,282.7231,284.0353,283.8627,282.0291,277.4624,277.2316,277.5992,277.2725,276.7735,281.0628,282.0691,281.7899,280.8364,283.4735,283.269,282.0487,284.3994,282.7731,282.4986,277.7672,278.0886,277.7903,277.4071,277.8998,277.6546,277.1637,277.8862,277.555,277.196,281.8338,281.556,280.9185,282.3837,281.5786,281.2442,283.8425,282.7568,282.5121,283.0857,278.3216,278.0897,277.7134,278.3018,278.0503,277.7214,278.1827,277.8481,277.5706,277.8301,282.1583,281.6241,281.3278,281.8438,283.0698,278.5357,278.2831,278.0216,278.2536,278.119,281.8942,278.4867,,
"Nebraska",2000,280.618,0.000,0.00047,10.86709,-3.78e-11,.212727,.4647398,.0135487,.0868595,14.06573,.8393902,.0399975,.0852783,.0146089,.0207251,0,.1824733,.1012465,.0236555,.0486814,.9167956,.034523,280.6181,274.3429,279.0594,279.6564,281.9666,281.5799,279.4749,275.207,274.3814,275.6837,275.1804,274.3634,278.5199,280.3557,279.8593,278.6479,281.0496,280.6218,279.1121,282.6063,280.83,280.3799,275.1755,276.3421,275.8583,275.2054,275.6617,275.2013,274.383,276.2372,275.7019,275.1792,279.8457,279.3317,278.4135,280.874,279.9109,279.3806,281.6985,280.4602,280.0093,281.4368,276.2773,275.821,275.1653,276.7701,276.3431,275.8396,276.2108,275.6667,275.1821,276.2414,280.3775,279.6726,279.1479,280.3904,281.0675,276.7062,276.2722,275.7932,276.76,276.2017,280.1576,276.6893,,
"Nebraska",2003,282.194,0.000,0.00025,10.16683,4.36e-09,.173781,.4823313,.0187021,.118897,14.0284,.8402885,.052416,.0708576,.0194719,.0161924,.0007737,.1971309,.0868725,.0389698,.2469767,.7476243,.0053989,282.1938,275.9206,279.8213,280.8899,282.4849,282.6228,280.9738,276.1689,275.5653,276.2612,276.269,275.807,279.113,280.2538,280.2452,279.3811,281.3213,281.317,280.3484,282.7854,281.2906,281.3371,275.8462,276.4647,276.4622,276.0793,275.9516,275.9129,275.5061,276.5021,276.1621,276.1441,279.6246,279.5348,278.9967,280.5387,279.7915,279.7397,281.6185,280.7428,280.7133,281.5461,276.1854,276.1393,275.8014,276.6663,276.3869,276.3615,276.1923,275.8992,275.8421,276.3947,279.9088,279.454,279.3554,280.0348,280.9982,276.3871,276.1461,276.0831,276.5806,276.1315,279.6978,276.3398,276.3386,276.3386
